# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
2284	254000	13916	120686	33	14155776	481185
2356	255000	12636	120680	34	12845056	481185
2357	256000	12636	120680	34	12845056	481185
2357	257000	12636	120680	34	12845056	481185
2357	258000	12636	120680	34	12845056	481185
2358	259000	12636	120680	34	12845056	481185
2358	260000	12892	120680	34	13107200	481185
2359	261000	12892	120680	34	13107200	481185
2360	262000	13660	120680	34	13893632	481185
2439	263000	13148	120733	35	13369344	481185
2439	264000	13148	120733	35	13369344	481185
2440	265000	13148	120733	35	13369344	481185
2440	266000	13148	120733	35	13369344	481185
2440	267000	13148	120733	35	13369344	481185
2441	268000	13148	120733	35	13369344	481185
2441	269000	13148	120733	35	13369344	481185
2442	270000	13404	120733	35	13631488	481185
2442	271000	13916	120733	35	14155776	481185
2517	272000	12892	120703	36	13107200	481185
2517	273000	12892	120703	36	13107200	481185
2518	274000	12892	120703	36	13107200	481185
2518	275000	12892	120703	36	13107200	481185
2519	276000	12892	120703	36	13107200	481185
2519	277000	13148	120703	36	13369344	481185
2520	278000	13148	120703	36	13369344	481185
2520	279000	13660	120703	36	13893632	481185
2599	280000	12380	120736	37	12582912	481185
2600	281000	12380	120736	37	12582912	481185
2600	282000	12380	120736	37	12582912	481185
2600	283000	12380	120736	37	12582912	481185
2601	284000	12380	120736	37	12582912	481185
2601	285000	12636	120736	37	12845056	481185
2602	286000	12892	120736	37	13107200	481185
2603	287000	13404	120736	37	13631488	481185
2603	288000	13916	120736	37	14155776	481185
2679	289000	12892	120706	38	13107200	481185
2679	290000	12892	120706	38	13107200	481185
2680	291000	12892	120706	38	13107200	481185
2680	292000	12892	120706	38	13107200	481185
2681	293000	12892	120706	38	13107200	481185
2681	294000	13148	120706	38	13369344	481185
2682	295000	13148	120706	38	13369344	481185
2683	296000	13660	120706	38	13893632	481185
2687	297000	13916	120706	38	14155776	481185
2758	298000	12892	120699	39	13107200	481185
2759	299000	12892	120699	39	13107200	481185
2759	300000	12892	120699	39	13107200	481185
2759	301000	12892	120699	39	13107200	481185
2760	302000	12892	120699	39	13107200	481185
2760	303000	13148	120699	39	13369344	481185
2761	304000	13404	120699	39	13631488	481185
2762	305000	13660	120699	39	13893632	481185
2838	306000	12892	120721	40	13107200	481185
2839	307000	12892	120721	40	13107200	481185
2839	308000	12892	120721	40	13107200	481185
2840	309000	12892	120721	40	13107200	481185
2840	310000	12892	120721	40	13107200	481185
2841	311000	12892	120721	40	13107200	481185
2841	312000	13148	120721	40	13369344	481185
2842	313000	13660	120721	40	13893632	481185
2842	314000	13916	120721	40	14155776	481185
2917	315000	12636	120698	41	12845056	481185
2917	316000	12636	120698	41	12845056	481185
2918	317000	12636	120698	41	12845056	481185
2918	318000	12636	120698	41	12845056	481185
2919	319000	12892	120698	41	13107200	481185
2920	320000	13148	120698	41	13369344	481185
2920	321000	13148	120698	41	13369344	481185
2921	322000	13660	120698	41	13893632	481185
2992	323000	13148	120673	42	13369344	481185
2992	324000	13148	120673	42	13369344	481185
2993	325000	13148	120673	42	13369344	481185
2996	326000	13148	120673	42	13369344	481185
2996	327000	13148	120673	42	13369344	481185
2997	328000	13148	120673	42	13369344	481185
2997	329000	13404	120673	42	13631488	481185
2998	330000	13660	120673	42	13893632	481185
2999	331000	13916	120673	42	14155776	481185
3084	332000	12636	120792	43	12845056	481185
3085	333000	12636	120792	43	12845056	481185
3085	334000	12636	120792	43	12845056	481185
3085	335000	12636	120792	43	12845056	481185
3086	336000	12636	120792	43	12845056	481185
3086	337000	12636	120792	43	12845056	481185
3087	338000	12892	120792	43	13107200	481185
3088	339000	13660	120792	43	13893632	481185
3166	340000	13404	120722	44	13631488	481185
3167	341000	13404	120722	44	13631488	481185
3167	342000	13404	120722	44	13631488	481185
3168	343000	13404	120722	44	13631488	481185
3168	344000	13404	120722	44	13631488	481185
3169	345000	13404	120722	44	13631488	481185
3169	346000	13660	120722	44	13893632	481185
3170	347000	13660	120722	44	13893632	481185
3170	348000	13916	120722	44	14155776	481185
3286	349000	13148	121031	45	13369344	481185
3286	350000	13148	121031	45	13369344	481185
3287	351000	13148	121031	45	13369344	481185
3287	352000	13148	121031	45	13369344	481185
3288	353000	13148	121031	45	13369344	481185
3288	354000	13148	121031	45	13369344	481185
3288	355000	13148	121031	45	13369344	481185
3289	356000	13660	121031	45	13893632	481185
3335	357000	13916	121031	45	14155776	481185
3364	358000	12636	120701	46	12845056	481185
3365	359000	12636	120701	46	12845056	481185
3365	360000	12636	120701	46	12845056	481185
3366	361000	12636	120701	46	12845056	481185
3366	362000	12636	120701	46	12845056	481185
3367	363000	12892	120701	46	13107200	481185
3367	364000	13404	120701	46	13631488	481185
3368	365000	13916	120701	46	14155776	481185
3440	366000	13148	120677	47	13369344	481185
3441	367000	13148	120677	47	13369344	481185
3441	368000	13148	120677	47	13369344	481185
3442	369000	13148	120677	47	13369344	481185
3442	370000	13148	120677	47	13369344	481185
3443	371000	13148	120677	47	13369344	481185
3443	372000	13404	120677	47	13631488	481185
3444	373000	13660	120677	47	13893632	481185
3444	374000	13916	120677	47	14155776	481185
3515	375000	12892	120671	48	13107200	481185
3516	376000	12892	120671	48	13107200	481185
3516	377000	12892	120671	48	13107200	481185
3516	378000	12892	120671	48	13107200	481185
3517	379000	12892	120671	48	13107200	481185
3517	380000	13148	120671	48	13369344	481185
3518	381000	13404	120671	48	13631488	481185
3519	382000	13660	120671	48	13893632	481185
3597	383000	12636	120743	49	12845056	481185
3598	384000	12636	120743	49	12845056	481185
3598	385000	12636	120743	49	12845056	481185
3599	386000	12636	120743	49	12845056	481185
3599	387000	12636	120743	49	12845056	481185
3600	388000	12892	120743	49	13107200	481185
3600	389000	13148	120743	49	13369344	481185
3601	390000	13660	120743	49	13893632	481185
3602	391000	13916	120743	49	14155776	481185
3680	392000	12892	120735	50	13107200	481185
3681	393000	12892	120735	50	13107200	481185
3681	394000	12892	120735	50	13107200	481185
3682	395000	12892	120735	50	13107200	481185
3682	396000	12892	120735	50	13107200	481185
3683	397000	13148	120735	50	13369344	481185
3684	398000	13148	120735	50	13369344	481185
3684	399000	13660	120735	50	13893632	481185
3763	400000	12636	120730	51	12845056	481185
3764	401000	12636	120730	51	12845056	481185
3764	402000	12636	120730	51	12845056	481185
3764	403000	12636	120730	51	12845056	481185
3765	404000	12636	120730	51	12845056	481185
3765	405000	12892	120730	51	13107200	481185
3766	406000	13148	120730	51	13369344	481185
3767	407000	13660	120730	51	13893632	481185
3767	408000	13916	120730	51	14155776	481185
3845	409000	13148	120727	52	13369344	481185
3846	410000	13148	120727	52	13369344	481185
3846	411000	13148	120727	52	13369344	481185
3847	412000	13148	120727	52	13369344	481185
3847	413000	13148	120727	52	13369344	481185
3848	414000	13404	120727	52	13631488	481185
3848	415000	13404	120727	52	13631488	481185
3849	416000	13660	120727	52	13893632	481185
3920	417000	12380	120679	53	12582912	481185
3921	418000	12380	120679	53	12582912	481185
3921	419000	12380	120679	53	12582912	481185
3922	420000	12380	120679	53	12582912	481185
3922	421000	12380	120679	53	12582912	481185
3923	422000	12636	120679	53	12845056	481185
3923	423000	12892	120679	53	13107200	481185
3924	424000	13404	120679	53	13631488	481185
3925	425000	13916	120679	53	14155776	481185
3999	426000	13404	120702	54	13631488	481185
3999	427000	13404	120702	54	13631488	481185
4000	428000	13404	120702	54	13631488	481185
4000	429000	13404	120702	54	13631488	481185
4001	430000	13404	120702	54	13631488	481185
4001	431000	13660	120702	54	13893632	481185
4002	432000	13660	120702	54	13893632	481185
4002	433000	13916	120702	54	14155776	481185
4047	434000	13916	120702	54	14155776	481185
4074	435000	12636	120680	55	12845056	481185
4075	436000	12636	120680	55	12845056	481185
4075	437000	12636	120680	55	12845056	481185
4076	438000	12636	120680	55	12845056	481185
4076	439000	12892	120680	55	13107200	481185
4077	440000	13148	120680	55	13369344	481185
4077	441000	13404	120680	55	13631488	481185
4078	442000	13916	120680	55	14155776	481185
4156	443000	12636	120726	56	12845056	481185
4156	444000	12636	120726	56	12845056	481185
4157	445000	12636	120726	56	12845056	481185
4157	446000	12636	120726	56	12845056	481185
4158	447000	12636	120726	56	12845056	481185
4158	448000	12636	120726	56	12845056	481185
4159	449000	12892	120726	56	13107200	481185
4160	450000	13660	120726	56	13893632	481185
4160	451000	13916	120726	56	14155776	481185
4237	452000	12892	120720	57	13107200	481185
4237	453000	12892	120720	57	13107200	481185
4238	454000	12892	120720	57	13107200	481185
4238	455000	12892	120720	57	13107200	481185
4238	456000	12892	120720	57	13107200	481185
4239	457000	13148	120720	57	13369344	481185
4239	458000	13148	120720	57	13369344	481185
4240	459000	13660	120720	57	13893632	481185
4317	460000	12892	120718	58	13107200	481185
4317	461000	12892	120718	58	13107200	481185
4318	462000	12892	120718	58	13107200	481185
4319	463000	12892	120718	58	13107200	481185
4319	464000	12892	120718	58	13107200	481185
4320	465000	12892	120718	58	13107200	481185
4320	466000	13148	120718	58	13369344	481185
4321	467000	13660	120718	58	13893632	481185
4322	468000	13916	120718	58	14155776	481185
4402	469000	12636	120746	59	12845056	481185
4403	470000	12636	120746	59	12845056	481185
4403	471000	12636	120746	59	12845056	481185
4403	472000	12636	120746	59	12845056	481185
4404	473000	12636	120746	59	12845056	481185
4404	474000	12636	120746	59	12845056	481185
4405	475000	12892	120746	59	13107200	481185
4406	476000	13660	120746	59	13893632	481185
4478	477000	12380	120677	60	12582912	481185
4478	478000	12380	120677	60	12582912	481185
4479	479000	12380	120677	60	12582912	481185
4479	480000	12380	120677	60	12582912	481185
4480	481000	12380	120677	60	12582912	481185
4480	482000	12636	120677	60	12845056	481185
4481	483000	13148	120677	60	13369344	481185
4482	484000	13404	120677	60	13631488	481185
4483	485000	13916	120677	60	14155776	481185
4555	486000	13148	120684	61	13369344	481185
4555	487000	13148	120684	61	13369344	481185
4556	488000	13148	120684	61	13369344	481185
4556	489000	13148	120684	61	13369344	481185
4556	490000	13148	120684	61	13369344	481185
4557	491000	13148	120684	61	13369344	481185
4557	492000	13148	120684	61	13369344	481185
4558	493000	13660	120684	61	13893632	481185
4636	494000	12380	120736	62	12582912	481185
4637	495000	12380	120736	62	12582912	481185
4637	496000	12380	120736	62	12582912	481185
4638	497000	12380	120736	62	12582912	481185
4638	498000	12380	120736	62	12582912	481185
4639	499000	12636	120736	62	12845056	481185
4639	500000	13148	120736	62	13369344	481185
4640	501000	13404	120736	62	13631488	481185
4641	502000	13916	120736	62	14155776	481185
4711	503000	13404	120661	63	13631488	481185
4711	504000	13404	120661	63	13631488	481185
4712	505000	13404	120661	63	13631488	481185
4712	506000	13404	120661	63	13631488	481185
4712	507000	13404	120661	63	13631488	481185
4713	508000	13404	120661	63	13631488	481185
4713	509000	13404	120661	63	13631488	481185
4714	510000	13660	120661	63	13893632	481185
4762	511000	13916	120661	63	14155776	481185
4790	512000	12124	120707	64	12320768	481185
4790	513000	12124	120707	64	12320768	481185
4791	514000	12124	120707	64	12320768	481185
4791	515000	12124	120707	64	12320768	481185
4792	516000	12380	120707	64	12582912	481185
4793	517000	12892	120707	64	13107200	481185
4793	518000	13404	120707	64	13631488	481185
4794	519000	13916	120707	64	14155776	481185
4871	520000	13404	120726	65	13631488	481185
4872	521000	13404	120726	65	13631488	481185
4872	522000	13404	120726	65	13631488	481185
4873	523000	13404	120726	65	13631488	481185
4873	524000	13404	120726	65	13631488	481185
4873	525000	13404	120726	65	13631488	481185
4874	526000	13404	120726	65	13631488	481185
4875	527000	13660	120726	65	13893632	481185
4875	528000	13916	120726	65	14155776	481185
4954	529000	12380	120740	66	12582912	481185
4954	530000	12380	120740	66	12582912	481185
4955	531000	12380	120740	66	12582912	481185
4955	532000	12380	120740	66	12582912	481185
4956	533000	12636	120740	66	12845056	481185
4956	534000	13148	120740	66	13369344	481185
4957	535000	13148	120740	66	13369344	481185
4957	536000	13660	120740	66	13893632	481185
5037	537000	13404	120743	67	13631488	481185
5037	538000	13404	120743	67	13631488	481185
5038	539000	13404	120743	67	13631488	481185
5038	540000	13404	120743	67	13631488	481185
5039	541000	13404	120743	67	13631488	481185
5039	542000	13404	120743	67	13631488	481185
5040	543000	13404	120743	67	13631488	481185
5040	544000	13916	120743	67	14155776	481185
5041	545000	13916	120743	67	14155776	481185
5114	546000	13148	120691	68	13369344	481185
5115	547000	13148	120691	68	13369344	481185
5115	548000	13148	120691	68	13369344	481185
5116	549000	13148	120691	68	13369344	481185
5116	550000	13148	120691	68	13369344	481185
5117	551000	13148	120691	68	13369344	481185
5117	552000	13148	120691	68	13369344	481185
5118	553000	13660	120691	68	13893632	481185
5195	554000	13404	120723	69	13631488	481185
5195	555000	13404	120723	69	13631488	481185
5196	556000	13404	120723	69	13631488	481185
5196	557000	13404	120723	69	13631488	481185
5196	558000	13404	120723	69	13631488	481185
5197	559000	13404	120723	69	13631488	481185
5197	560000	13404	120723	69	13631488	481185
5198	561000	13404	120723	69	13631488	481185
5198	562000	13916	120723	69	14155776	481185
5272	563000	12124	120696	70	12320768	481185
5273	564000	12124	120696	70	12320768	481185
5273	565000	12124	120696	70	12320768	481185
5274	566000	12124	120696	70	12320768	481185
5274	567000	12124	120696	70	12320768	481185
5275	568000	12636	120696	70	12845056	481185
5275	569000	12892	120696	70	13107200	481185
5276	570000	13660	120696	70	13893632	481185
5354	571000	13148	120730	71	13369344	481185
5354	572000	13148	120730	71	13369344	481185
5355	573000	13148	120730	71	13369344	481185
5355	574000	13148	120730	71	13369344	481185
5356	575000	13148	120730	71	13369344	481185
5356	576000	13148	120730	71	13369344	481185
5356	577000	13148	120730	71	13369344	481185
5357	578000	13404	120730	71	13631488	481185
5358	579000	13916	120730	71	14155776	481185
5439	580000	12380	120758	72	12582912	481185
5440	581000	12380	120758	72	12582912	481185
5440	582000	12380	120758	72	12582912	481185
5440	583000	12380	120758	72	12582912	481185
5441	584000	12380	120758	72	12582912	481185
5442	585000	12892	120758	72	13107200	481185
5442	586000	13148	120758	72	13369344	481185
5443	587000	13660	120758	72	13893632	481185
5473	588000	13916	120758	72	14155776	481185
5521	589000	12636	120725	73	12845056	481185
5522	590000	12636	120725	73	12845056	481185
5522	591000	12636	120725	73	12845056	481185
5523	592000	12636	120725	73	12845056	481185
5523	593000	12636	120725	73	12845056	481185
5524	594000	12892	120725	73	13107200	481185
5525	595000	13404	120725	73	13631488	481185
5525	596000	13660	120725	73	13893632	481185
5605	597000	12380	120747	74	12582912	481185
5606	598000	12380	120747	74	12582912	481185
5606	599000	12380	120747	74	12582912	481185
5607	600000	12380	120747	74	12582912	481185
5607	601000	12380	120747	74	12582912	481185
5608	602000	12892	120747	74	13107200	481185
5608	603000	13148	120747	74	13369344	481185
5609	604000	13660	120747	74	13893632	481185
5610	605000	13916	120747	74	14155776	481185
5684	606000	13148	120707	75	13369344	481185
5685	607000	13148	120707	75	13369344	481185
5685	608000	13148	120707	75	13369344	481185
5686	609000	13148	120707	75	13369344	481185
5686	610000	13148	120707	75	13369344	481185
5687	611000	13148	120707	75	13369344	481185
5687	612000	13148	120707	75	13369344	481185
5688	613000	13660	120707	75	13893632	481185
5763	614000	12380	120697	76	12582912	481185
5763	615000	12380	120697	76	12582912	481185
5764	616000	12380	120697	76	12582912	481185
5764	617000	12380	120697	76	12582912	481185
5765	618000	12380	120697	76	12582912	481185
5765	619000	12380	120697	76	12582912	481185
5766	620000	12892	120697	76	13107200	481185
5767	621000	13660	120697	76	13893632	481185
5767	622000	13916	120697	76	14155776	481185
5850	623000	13148	120773	77	13369344	481185
5850	624000	13148	120773	77	13369344	481185
5851	625000	13148	120773	77	13369344	481185
5851	626000	13148	120773	77	13369344	481185
5852	627000	13148	120773	77	13369344	481185
5852	628000	13148	120773	77	13369344	481185
5853	629000	13148	120773	77	13369344	481185
5854	630000	13660	120773	77	13893632	481185
5936	631000	12380	120768	78	12582912	481185
5937	632000	12380	120768	78	12582912	481185
5937	633000	12380	120768	78	12582912	481185
5937	634000	12380	120768	78	12582912	481185
5938	635000	12380	120768	78	12582912	481185
5938	636000	12636	120768	78	12845056	481185
5939	637000	13148	120768	78	13369344	481185
5940	638000	13404	120768	78	13631488	481185
5941	639000	13916	120768	78	14155776	481185
6015	640000	13148	120702	79	13369344	481185
6015	641000	13148	120702	79	13369344	481185
6016	642000	13148	120702	79	13369344	481185
6016	643000	13148	120702	79	13369344	481185
6017	644000	13148	120702	79	13369344	481185
6017	645000	13148	120702	79	13369344	481185
6017	646000	13148	120702	79	13369344	481185
6019	647000	13660	120702	79	13893632	481185
6096	648000	12892	120721	80	13107200	481185
6096	649000	12892	120721	80	13107200	481185
6097	650000	12892	120721	80	13107200	481185
6097	651000	12892	120721	80	13107200	481185
6097	652000	12892	120721	80	13107200	481185
6098	653000	12892	120721	80	13107200	481185
6098	654000	13148	120721	80	13369344	481185
6099	655000	13404	120721	80	13631488	481185
6100	656000	13916	120721	80	14155776	481185
6179	657000	13404	120741	81	13631488	502865
6180	658000	13404	120741	81	13631488	502865
6180	659000	13404	120741	81	13631488	502865
6181	660000	13404	120741	81	13631488	502865
6181	661000	13404	120741	81	13631488	502865
6181	662000	13404	120741	81	13631488	502865
6182	663000	13404	120741	81	13631488	502865
6182	664000	13660	120741	81	13893632	502865
6190	665000	13916	120741	81	14155776	502865
6265	666000	12636	120765	82	12845056	502865
6265	667000	12636	120765	82	12845056	502865
6266	668000	12636	120765	82	12845056	502865
6266	669000	12636	120765	82	12845056	502865
6267	670000	12636	120765	82	12845056	502865
6267	671000	12892	120765	82	13107200	502865
6268	672000	13148	120765	82	13369344	502865
6269	673000	13660	120765	82	13893632	502865
6350	674000	12892	120755	83	13107200	502865
6350	675000	12892	120755	83	13107200	502865
6351	676000	12892	120755	83	13107200	502865
6351	677000	12892	120755	83	13107200	502865
6352	678000	12892	120755	83	13107200	502865
6352	679000	12892	120755	83	13107200	502865
6353	680000	13148	120755	83	13369344	502865
6353	681000	13660	120755	83	13893632	502865
6354	682000	13916	120755	83	14155776	502865
6431	683000	12636	120715	84	12845056	502865
6431	684000	12636	120715	84	12845056	502865
6431	685000	12636	120715	84	12845056	502865
6432	686000	12636	120715	84	12845056	502865
6432	687000	12636	120715	84	12845056	502865
6433	688000	12892	120715	84	13107200	502865
6433	689000	12892	120715	84	13107200	502865
6435	690000	13660	120715	84	13893632	502865
6509	691000	13660	120703	85	13893632	502865
6510	692000	13660	120703	85	13893632	502865
6510	693000	13660	120703	85	13893632	502865
6511	694000	13660	120703	85	13893632	502865
6511	695000	13660	120703	85	13893632	502865
6512	696000	13660	120703	85	13893632	502865
6512	697000	13660	120703	85	13893632	502865
6513	698000	13916	120703	85	14155776	502865
6513	699000	13916	120703	85	14155776	502865
6592	700000	12636	120737	86	12845056	502865
6593	701000	12636	120737	86	12845056	502865
6593	702000	12636	120737	86	12845056	502865
6594	703000	12636	120737	86	12845056	502865
6594	704000	12892	120737	86	13107200	502865
6595	705000	12892	120737	86	13107200	502865
6595	706000	13148	120737	86	13369344	502865
6596	707000	13660	120737	86	13893632	502865
6679	708000	12380	120772	87	12582912	502865
6679	709000	12380	120772	87	12582912	502865
6680	710000	12380	120772	87	12582912	502865
6680	711000	12380	120772	87	12582912	502865
6681	712000	12380	120772	87	12582912	502865
6681	713000	12380	120772	87	12582912	502865
6682	714000	12892	120772	87	13107200	502865
6682	715000	13404	120772	87	13631488	502865
6683	716000	13916	120772	87	14155776	502865
6762	717000	12636	120732	88	12845056	502865
6762	718000	12636	120732	88	12845056	502865
6763	719000	12636	120732	88	12845056	502865
6763	720000	12636	120732	88	12845056	502865
6764	721000	12636	120732	88	12845056	502865
6764	722000	12892	120732	88	13107200	502865
6765	723000	13148	120732	88	13369344	502865
6765	724000	13660	120732	88	13893632	502865
6830	725000	13916	120732	88	14155776	502865
6841	726000	12636	120706	89	12845056	502865
6841	727000	12636	120706	89	12845056	502865
6842	728000	12636	120706	89	12845056	502865
6842	729000	12636	120706	89	12845056	502865
6843	730000	12636	120706	89	12845056	502865
6843	731000	12892	120706	89	13107200	502865
6844	732000	13404	120706	89	13631488	502865
6845	733000	13916	120706	89	14155776	502865
6925	734000	12892	120749	90	13107200	502865
6925	735000	12892	120749	90	13107200	502865
6926	736000	12892	120749	90	13107200	502865
6926	737000	12892	120749	90	13107200	502865
6926	738000	12892	120749	90	13107200	502865
6927	739000	12892	120749	90	13107200	502865
6927	740000	13148	120749	90	13369344	502865
6928	741000	13660	120749	90	13893632	502865
6929	742000	13916	120749	90	14155776	502865
7010	743000	13148	120761	91	13369344	502865
7011	744000	13148	120761	91	13369344	502865
7011	745000	13148	120761	91	13369344	502865
7012	746000	13148	120761	91	13369344	502865
7012	747000	13148	120761	91	13369344	502865
7013	748000	13404	120761	91	13631488	502865
7013	749000	13404	120761	91	13631488	502865
7014	750000	13660	120761	91	13893632	502865
7103	751000	12636	120817	92	12845056	502865
7103	752000	12636	120817	92	12845056	502865
7104	753000	12636	120817	92	12845056	502865
7104	754000	12636	120817	92	12845056	502865
7105	755000	12636	120817	92	12845056	502865
7105	756000	12636	120817	92	12845056	502865
7106	757000	12892	120817	92	13107200	502865
7106	758000	13660	120817	92	13893632	502865
7107	759000	13916	120817	92	14155776	502865
7186	760000	12636	120741	93	12845056	502865
7187	761000	12636	120741	93	12845056	502865
7187	762000	12636	120741	93	12845056	502865
7187	763000	12636	120741	93	12845056	502865
7188	764000	12636	120741	93	12845056	502865
7188	765000	12892	120741	93	13107200	502865
7189	766000	13148	120741	93	13369344	502865
7190	767000	13660	120741	93	13893632	502865
7270	768000	13148	120753	94	13369344	502865
7270	769000	13148	120753	94	13369344	502865
7271	770000	13148	120753	94	13369344	502865
7271	771000	13148	120753	94	13369344	502865
7272	772000	13148	120753	94	13369344	502865
7272	773000	13148	120753	94	13369344	502865
7272	774000	13148	120753	94	13369344	502865
7273	775000	13404	120753	94	13631488	502865
7274	776000	13916	120753	94	14155776	502865
7355	777000	12636	120759	95	12845056	502865
7355	778000	12636	120759	95	12845056	502865
7356	779000	12636	120759	95	12845056	502865
7356	780000	12636	120759	95	12845056	502865
7356	781000	12636	120759	95	12845056	502865
7357	782000	12892	120759	95	13107200	502865
7358	783000	13148	120759	95	13369344	502865
7358	784000	13660	120759	95	13893632	502865
7440	785000	12636	120758	96	12845056	502865
7440	786000	12636	120758	96	12845056	502865
7441	787000	12636	120758	96	12845056	502865
7441	788000	12636	120758	96	12845056	502865
7442	789000	12636	120758	96	12845056	502865
7442	790000	12892	120758	96	13107200	502865
7443	791000	13148	120758	96	13369344	502865
7443	792000	13404	120758	96	13631488	502865
7444	793000	13916	120758	96	14155776	502865
7519	794000	13148	120703	97	13369344	502865
7520	795000	13148	120703	97	13369344	502865
7520	796000	13148	120703	97	13369344	502865
7521	797000	13148	120703	97	13369344	502865
7521	798000	13148	120703	97	13369344	502865
7522	799000	13148	120703	97	13369344	502865
7522	800000	13148	120703	97	13369344	502865
7523	801000	13660	120703	97	13893632	502865
7548	802000	13916	120703	97	14155776	502865
7609	803000	12892	120793	98	13107200	502865
7610	804000	12892	120793	98	13107200	502865
7610	805000	12892	120793	98	13107200	502865
7611	806000	12892	120793	98	13107200	502865
7611	807000	12892	120793	98	13107200	502865
7611	808000	13148	120793	98	13369344	502865
7612	809000	13404	120793	98	13631488	502865
7613	810000	13660	120793	98	13893632	502865
7690	811000	12636	120722	99	12845056	502865
7691	812000	12636	120722	99	12845056	502865
7691	813000	12636	120722	99	12845056	502865
7691	814000	12636	120722	99	12845056	502865
7692	815000	12636	120722	99	12845056	502865
7692	816000	12636	120722	99	12845056	502865
7693	817000	12892	120722	99	13107200	502865
7694	818000	13660	120722	99	13893632	502865
7694	819000	13916	120722	99	14155776	502865
7770	820000	13148	120711	100	13369344	502865
7771	821000	13148	120711	100	13369344	502865
7771	822000	13148	120711	100	13369344	502865
7771	823000	13148	120711	100	13369344	502865
7772	824000	13148	120711	100	13369344	502865
7772	825000	13148	120711	100	13369344	502865
7773	826000	13148	120711	100	13369344	502865
7774	827000	13660	120711	100	13893632	502865
7853	828000	12636	120746	101	12845056	502865
7854	829000	12636	120746	101	12845056	502865
7854	830000	12636	120746	101	12845056	502865
7855	831000	12636	120746	101	12845056	502865
7855	832000	12636	120746	101	12845056	502865
7856	833000	12892	120746	101	13107200	502865
7856	834000	13148	120746	101	13369344	502865
7857	835000	13660	120746	101	13893632	502865
7858	836000	13916	120746	101	14155776	502865
7932	837000	12892	120701	102	13107200	502865
7933	838000	12892	120701	102	13107200	502865
7933	839000	12892	120701	102	13107200	502865
7934	840000	12892	120701	102	13107200	502865
7934	841000	12892	120701	102	13107200	502865
7935	842000	13148	120701	102	13369344	502865
7936	843000	13148	120701	102	13369344	502865
7936	844000	13660	120701	102	13893632	502865
8012	845000	12892	120706	103	13107200	502865
8012	846000	12892	120706	103	13107200	502865
8013	847000	12892	120706	103	13107200	502865
8015	848000	12892	120706	103	13107200	502865
8015	849000	12892	120706	103	13107200	502865
8016	850000	12892	120706	103	13107200	502865
8016	851000	13148	120706	103	13369344	502865
8017	852000	13404	120706	103	13631488	502865
8018	853000	13916	120706	103	14155776	502865
8101	854000	12636	120771	104	12845056	502865
8101	855000	12636	120771	104	12845056	502865
8102	856000	12636	120771	104	12845056	502865
8102	857000	12636	120771	104	12845056	502865
8103	858000	12636	120771	104	12845056	502865
8103	859000	12892	120771	104	13107200	502865
8104	860000	12892	120771	104	13107200	502865
8105	861000	13660	120771	104	13893632	502865
8189	862000	13660	120788	105	13893632	502865
8190	863000	13660	120788	105	13893632	502865
8190	864000	13660	120788	105	13893632	502865
8191	865000	13660	120788	105	13893632	502865
8191	866000	13660	120788	105	13893632	502865
8192	867000	13660	120788	105	13893632	502865
8192	868000	13660	120788	105	13893632	502865
8192	869000	13660	120788	105	13893632	502865
8193	870000	13916	120788	105	14155776	502865
8270	871000	12380	120728	106	12582912	502865
8271	872000	12380	120728	106	12582912	502865
8271	873000	12380	120728	106	12582912	502865
8272	874000	12380	120728	106	12582912	502865
8272	875000	12380	120728	106	12582912	502865
8273	876000	12892	120728	106	13107200	502865
8273	877000	13148	120728	106	13369344	502865
8274	878000	13660	120728	106	13893632	502865
8275	879000	13916	120728	106	14155776	502865
8356	880000	13148	120759	107	13369344	502865
8357	881000	13148	120759	107	13369344	502865
8357	882000	13148	120759	107	13369344	502865
8357	883000	13148	120759	107	13369344	502865
8358	884000	13148	120759	107	13369344	502865
8358	885000	13148	120759	107	13369344	502865
8359	886000	13148	120759	107	13369344	502865
8359	887000	13660	120759	107	13893632	502865
8433	888000	12380	120690	108	12582912	502865
8434	889000	12380	120690	108	12582912	502865
8434	890000	12380	120690	108	12582912	502865
8435	891000	12380	120690	108	12582912	502865
8435	892000	12380	120690	108	12582912	502865
8436	893000	12636	120690	108	12845056	502865
8436	894000	13148	120690	108	13369344	502865
8437	895000	13660	120690	108	13893632	502865
8438	896000	13916	120690	108	14155776	502865
8511	897000	12892	120692	109	13107200	502865
8512	898000	12892	120692	109	13107200	502865
8512	899000	12892	120692	109	13107200	502865
8512	900000	12892	120692	109	13107200	502865
8513	901000	12892	120692	109	13107200	502865
8513	902000	12892	120692	109	13107200	502865
8513	903000	12892	120692	109	13107200	502865
8515	904000	13660	120692	109	13893632	502865
8591	905000	12636	120716	110	12845056	502865
8592	906000	12636	120716	110	12845056	502865
8592	907000	12636	120716	110	12845056	502865
8593	908000	12636	120716	110	12845056	502865
8593	909000	12636	120716	110	12845056	502865
8594	910000	12636	120716	110	12845056	502865
8594	911000	13148	120716	110	13369344	502865
8595	912000	13660	120716	110	13893632	502865
8596	913000	13916	120716	110	14155776	502865
8673	914000	13148	120722	111	13369344	502865
8673	915000	13148	120722	111	13369344	502865
8673	916000	13148	120722	111	13369344	502865
