# firn-gc-pause v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
18348	34665000	1368	13	16395	1310720	623636
18348	34666000	1368	13	16395	1310720	623636
18349	34667000	856	8	16396	786432	623636
18349	34668000	1112	8	16396	1048576	623636
18350	34669000	1368	17	16397	1310720	623636
18350	34670000	1368	17	16397	1310720	623636
18351	34671000	1368	13	16398	1310720	623636
18351	34672000	1368	13	16398	1310720	623636
18352	34673000	856	8	16399	786432	623636
18352	34674000	856	8	16399	786432	623636
18353	34675000	1368	8	16399	1310720	623636
18354	34676000	1368	17	16400	1310720	623636
18354	34677000	1368	17	16400	1310720	623636
18355	34678000	1368	13	16401	1310720	623636
18355	34679000	1368	13	16401	1310720	623636
18356	34680000	856	8	16402	786432	623636
18356	34681000	1112	8	16402	1048576	623636
18357	34682000	1368	17	16403	1310720	623636
18357	34683000	1368	17	16403	1310720	623636
18358	34684000	1368	13	16404	1310720	623636
18358	34685000	1368	13	16404	1310720	623636
18359	34686000	856	8	16405	786432	623636
18359	34687000	1112	8	16405	1048576	623636
18360	34688000	1368	17	16406	1310720	623636
18360	34689000	1368	17	16406	1310720	623636
18361	34690000	1368	13	16407	1310720	623636
18361	34691000	1368	13	16407	1310720	623636
18362	34692000	856	8	16408	786432	623636
18362	34693000	856	8	16408	786432	623636
18363	34694000	1368	8	16408	1310720	623636
18363	34695000	1368	17	16409	1310720	623636
18364	34696000	1368	17	16409	1310720	623636
18364	34697000	1368	13	16410	1310720	623636
18365	34698000	1368	13	16410	1310720	623636
18365	34699000	856	8	16411	786432	623636
18366	34700000	1112	8	16411	1048576	623636
18367	34701000	1368	17	16412	1310720	623636
18367	34702000	1368	17	16412	1310720	623636
18368	34703000	1368	13	16413	1310720	623636
18368	34704000	1368	13	16413	1310720	623636
18369	34705000	856	8	16414	786432	623636
18369	34706000	1112	8	16414	1048576	623636
18370	34707000	1368	17	16415	1310720	623636
18370	34708000	1368	17	16415	1310720	623636
18371	34709000	1368	13	16416	1310720	623636
18371	34710000	1368	13	16416	1310720	623636
18372	34711000	1368	13	16416	1310720	623636
18372	34712000	856	8	16417	786432	623636
18373	34713000	1368	8	16417	1310720	623636
18373	34714000	1368	17	16418	1310720	623636
18374	34715000	1368	17	16418	1310720	623636
18374	34716000	1368	13	16419	1310720	623636
18375	34717000	1368	13	16419	1310720	623636
18375	34718000	856	8	16420	786432	623636
18376	34719000	1112	8	16420	1048576	623636
18376	34720000	1368	17	16421	1310720	623636
18377	34721000	1368	17	16421	1310720	623636
18377	34722000	1368	13	16422	1310720	623636
18378	34723000	1368	13	16422	1310720	623636
18378	34724000	856	8	16423	786432	623636
18379	34725000	1112	8	16423	1048576	623636
18379	34726000	1368	17	16424	1310720	623636
18380	34727000	1368	17	16424	1310720	623636
18380	34728000	1368	13	16425	1310720	623636
18381	34729000	1368	13	16425	1310720	623636
18381	34730000	1368	13	16425	1310720	623636
18382	34731000	856	8	16426	786432	623636
18383	34732000	1368	8	16426	1310720	623636
18383	34733000	1368	17	16427	1310720	623636
18384	34734000	1368	17	16427	1310720	623636
18384	34735000	1368	13	16428	1310720	623636
18385	34736000	1368	13	16428	1310720	623636
18385	34737000	856	8	16429	786432	623636
18386	34738000	1112	8	16429	1048576	623636
18386	34739000	1368	17	16430	1310720	623636
18387	34740000	1368	17	16430	1310720	623636
18387	34741000	1368	13	16431	1310720	623636
18388	34742000	1368	13	16431	1310720	623636
18388	34743000	856	8	16432	786432	623636
18389	34744000	1112	8	16432	1048576	623636
18390	34745000	1368	17	16433	1310720	623636
18390	34746000	1368	17	16433	1310720	623636
18391	34747000	1368	13	16434	1310720	623636
18391	34748000	1368	13	16434	1310720	623636
18391	34749000	1368	13	16434	1310720	623636
18392	34750000	856	8	16435	786432	623636
18393	34751000	1368	8	16435	1310720	623636
18393	34752000	1368	17	16436	1310720	623636
18394	34753000	1368	17	16436	1310720	623636
18395	34754000	1368	13	16437	1310720	623636
18395	34755000	1368	13	16437	1310720	623636
18396	34756000	856	8	16438	786432	623636
18397	34757000	1112	8	16438	1048576	623636
18398	34758000	1368	17	16439	1310720	623636
18398	34759000	1368	17	16439	1310720	623636
18399	34760000	1368	13	16440	1310720	623636
18399	34761000	1368	13	16440	1310720	623636
18400	34762000	1368	15	16441	1310720	623636
18400	34763000	1368	15	16441	1310720	623636
18401	34764000	1368	17	16442	1310720	623636
18401	34765000	1368	17	16442	1310720	623636
18402	34766000	1368	13	16443	1310720	623636
18402	34767000	1368	13	16443	1310720	623636
18403	34768000	1368	13	16443	1310720	623636
18403	34769000	856	8	16444	786432	623636
18404	34770000	1368	8	16444	1310720	623636
18405	34771000	1368	17	16445	1310720	623636
18405	34772000	1368	17	16445	1310720	623636
18406	34773000	1368	13	16446	1310720	623636
18406	34774000	1368	13	16446	1310720	623636
18407	34775000	856	8	16447	786432	623636
18408	34776000	1112	8	16447	1048576	623636
18408	34777000	1368	17	16448	1310720	623636
18409	34778000	1368	17	16448	1310720	623636
18409	34779000	1368	13	16449	1310720	623636
18410	34780000	1368	13	16449	1310720	623636
18410	34781000	856	8	16450	786432	623636
18411	34782000	1112	8	16450	1048576	623636
18411	34783000	1368	17	16451	1310720	623636
18412	34784000	1368	17	16451	1310720	623636
18412	34785000	1368	17	16451	1310720	623636
18413	34786000	1368	13	16452	1310720	623636
18413	34787000	1368	13	16452	1310720	623636
18414	34788000	856	8	16453	786432	623636
18414	34789000	1368	8	16453	1310720	623636
18415	34790000	1368	17	16454	1310720	623636
18416	34791000	1368	17	16454	1310720	623636
18416	34792000	1368	13	16455	1310720	623636
18417	34793000	1368	13	16455	1310720	623636
18417	34794000	856	8	16456	786432	623636
18418	34795000	1112	8	16456	1048576	623636
18418	34796000	1368	17	16457	1310720	623636
18419	34797000	1368	17	16457	1310720	623636
18419	34798000	1368	13	16458	1310720	623636
18420	34799000	1368	13	16458	1310720	623636
18420	34800000	856	8	16459	786432	623636
18421	34801000	1112	8	16459	1048576	623636
18421	34802000	1368	17	16460	1310720	623636
18422	34803000	1368	17	16460	1310720	623636
18422	34804000	1368	17	16460	1310720	623636
18423	34805000	1368	13	16461	1310720	623636
18423	34806000	1368	13	16461	1310720	623636
18424	34807000	856	8	16462	786432	623636
18425	34808000	1368	8	16462	1310720	623636
18425	34809000	1368	17	16463	1310720	623636
18426	34810000	1368	17	16463	1310720	623636
18426	34811000	1368	13	16464	1310720	623636
18427	34812000	1368	13	16464	1310720	623636
18427	34813000	856	8	16465	786432	623636
18428	34814000	1112	8	16465	1048576	623636
18429	34815000	1368	17	16466	1310720	623636
18429	34816000	1368	17	16466	1310720	623636
18430	34817000	1368	13	16467	1310720	623636
18430	34818000	1368	13	16467	1310720	623636
18431	34819000	856	8	16468	786432	623636
18432	34820000	1112	8	16468	1048576	623636
18432	34821000	1368	17	16469	1310720	623636
18433	34822000	1368	17	16469	1310720	623636
18433	34823000	1368	17	16469	1310720	623636
18434	34824000	1368	13	16470	1310720	623636
18434	34825000	1368	13	16470	1310720	623636
18435	34826000	856	8	16471	786432	623636
18435	34827000	1112	8	16471	1048576	623636
18436	34828000	1368	17	16472	1310720	623636
18437	34829000	1368	17	16472	1310720	623636
18437	34830000	1368	13	16473	1310720	623636
18437	34831000	1368	13	16473	1310720	623636
18438	34832000	856	8	16474	786432	623636
18439	34833000	1112	8	16474	1048576	623636
18439	34834000	1368	17	16475	1310720	623636
18440	34835000	1368	17	16475	1310720	623636
18440	34836000	1368	13	16476	1310720	623636
18440	34837000	1368	13	16476	1310720	623636
18441	34838000	856	8	16477	786432	623636
18442	34839000	1112	8	16477	1048576	623636
18442	34840000	1368	17	16478	1310720	623636
18443	34841000	1368	17	16478	1310720	623636
18443	34842000	1368	17	16478	1310720	623636
18444	34843000	1368	13	16479	1310720	623636
18444	34844000	1368	13	16479	1310720	623636
18445	34845000	856	8	16480	786432	623636
18445	34846000	1112	8	16480	1048576	623636
18446	34847000	1368	17	16481	1310720	623636
18446	34848000	1368	17	16481	1310720	623636
18447	34849000	1368	13	16482	1310720	623636
18448	34850000	1368	13	16482	1310720	623636
18448	34851000	856	8	16483	786432	623636
18449	34852000	1112	8	16483	1048576	623636
18449	34853000	1368	17	16484	1310720	623636
18450	34854000	1368	17	16484	1310720	623636
18450	34855000	1368	13	16485	1310720	623636
18451	34856000	1368	13	16485	1310720	623636
18451	34857000	856	8	16486	786432	623636
18452	34858000	1112	8	16486	1048576	623636
18452	34859000	1368	8	16486	1310720	623636
18453	34860000	1368	17	16487	1310720	623636
18453	34861000	1368	17	16487	1310720	623636
18454	34862000	1368	13	16488	1310720	623636
18454	34863000	1368	13	16488	1310720	623636
18455	34864000	856	8	16489	786432	623636
18455	34865000	1112	8	16489	1048576	623636
18456	34866000	1368	17	16490	1310720	623636
18456	34867000	1368	17	16490	1310720	623636
18457	34868000	1368	13	16491	1310720	623636
18457	34869000	1368	13	16491	1310720	623636
18458	34870000	856	8	16492	786432	623636
18458	34871000	1112	8	16492	1048576	623636
18459	34872000	1368	17	16493	1310720	623636
18459	34873000	1368	17	16493	1310720	623636
18460	34874000	1368	13	16494	1310720	623636
18460	34875000	1368	13	16494	1310720	623636
18461	34876000	856	8	16495	786432	623636
18461	34877000	856	8	16495	786432	623636
18462	34878000	1368	8	16495	1310720	623636
18462	34879000	1368	17	16496	1310720	623636
18463	34880000	1368	17	16496	1310720	623636
18463	34881000	1368	13	16497	1310720	623636
18464	34882000	1368	13	16497	1310720	623636
18464	34883000	856	8	16498	786432	623636
18465	34884000	1112	8	16498	1048576	623636
18466	34885000	1368	17	16499	1310720	623636
18466	34886000	1368	17	16499	1310720	623636
18467	34887000	1368	13	16500	1310720	623636
18467	34888000	1368	13	16500	1310720	623636
18468	34889000	856	8	16501	786432	623636
18469	34890000	1112	8	16501	1048576	623636
18469	34891000	1368	17	16502	1310720	623636
18470	34892000	1368	17	16502	1310720	623636
18470	34893000	1368	13	16503	1310720	623636
18471	34894000	1368	13	16503	1310720	623636
18471	34895000	856	8	16504	786432	623636
18472	34896000	856	8	16504	786432	623636
18473	34897000	1368	8	16504	1310720	623636
18473	34898000	1368	17	16505	1310720	623636
18474	34899000	1368	17	16505	1310720	623636
18474	34900000	1368	13	16506	1310720	623636
18475	34901000	1368	13	16506	1310720	623636
18476	34902000	856	8	16507	786432	623636
18476	34903000	1112	8	16507	1048576	623636
18477	34904000	1368	17	16508	1310720	623636
18477	34905000	1368	17	16508	1310720	623636
18478	34906000	1368	13	16509	1310720	623636
18478	34907000	1368	13	16509	1310720	623636
18479	34908000	856	8	16510	786432	623636
18479	34909000	1112	8	16510	1048576	623636
18480	34910000	1368	17	16511	1310720	623636
18480	34911000	1368	17	16511	1310720	623636
18481	34912000	1368	13	16512	1310720	623636
18481	34913000	1368	13	16512	1310720	623636
18482	34914000	856	8	16513	786432	623636
18482	34915000	856	8	16513	786432	623636
18483	34916000	1368	8	16513	1310720	623636
18484	34917000	1368	17	16514	1310720	623636
18484	34918000	1368	17	16514	1310720	623636
18485	34919000	1368	13	16515	1310720	623636
18485	34920000	1368	13	16515	1310720	623636
18486	34921000	856	8	16516	786432	623636
18486	34922000	1112	8	16516	1048576	623636
18487	34923000	1368	17	16517	1310720	623636
18488	34924000	1368	17	16517	1310720	623636
18488	34925000	1368	13	16518	1310720	623636
18489	34926000	1368	13	16518	1310720	623636
18489	34927000	856	8	16519	786432	623636
18490	34928000	1112	8	16519	1048576	623636
18490	34929000	1368	17	16520	1310720	623636
18491	34930000	1368	17	16520	1310720	623636
18491	34931000	1368	13	16521	1310720	623636
18492	34932000	1368	13	16521	1310720	623636
18492	34933000	1368	13	16521	1310720	623636
18493	34934000	856	8	16522	786432	623636
18493	34935000	1368	8	16522	1310720	623636
18494	34936000	1368	17	16523	1310720	623636
18494	34937000	1368	17	16523	1310720	623636
18495	34938000	1368	13	16524	1310720	623636
18495	34939000	1368	13	16524	1310720	623636
18496	34940000	856	8	16525	786432	623636
18496	34941000	1112	8	16525	1048576	623636
18497	34942000	1368	17	16526	1310720	623636
18497	34943000	1368	17	16526	1310720	623636
18498	34944000	1368	13	16527	1310720	623636
18498	34945000	1368	13	16527	1310720	623636
18499	34946000	856	8	16528	786432	623636
18499	34947000	1112	8	16528	1048576	623636
18500	34948000	1368	17	16529	1310720	623636
18500	34949000	1368	17	16529	1310720	623636
18501	34950000	1368	13	16530	1310720	623636
18501	34951000	1368	13	16530	1310720	623636
18502	34952000	1368	13	16530	1310720	623636
18502	34953000	856	8	16531	786432	623636
18503	34954000	1368	8	16531	1310720	623636
18504	34955000	1368	17	16532	1310720	623636
18504	34956000	1368	17	16532	1310720	623636
18505	34957000	1368	13	16533	1310720	623636
18505	34958000	1368	13	16533	1310720	623636
18506	34959000	856	8	16534	786432	623636
18506	34960000	1112	8	16534	1048576	623636
18507	34961000	1368	17	16535	1310720	623636
18508	34962000	1368	17	16535	1310720	623636
18508	34963000	1368	13	16536	1310720	623636
18509	34964000	1368	13	16536	1310720	623636
18509	34965000	856	8	16537	786432	623636
18510	34966000	1112	8	16537	1048576	623636
18510	34967000	1368	17	16538	1310720	623636
18511	34968000	1368	17	16538	1310720	623636
18511	34969000	1368	13	16539	1310720	623636
18512	34970000	1368	13	16539	1310720	623636
18512	34971000	1368	13	16539	1310720	623636
18513	34972000	856	8	16540	786432	623636
18513	34973000	1368	8	16540	1310720	623636
18514	34974000	1368	17	16541	1310720	623636
18514	34975000	1368	17	16541	1310720	623636
18515	34976000	1368	13	16542	1310720	623636
18515	34977000	1368	13	16542	1310720	623636
18516	34978000	856	8	16543	786432	623636
18516	34979000	1112	8	16543	1048576	623636
18517	34980000	1368	17	16544	1310720	623636
18517	34981000	1368	17	16544	1310720	623636
18518	34982000	1368	13	16545	1310720	623636
18518	34983000	1368	13	16545	1310720	623636
18519	34984000	856	8	16546	786432	623636
18520	34985000	1112	8	16546	1048576	623636
18520	34986000	1368	17	16547	1310720	623636
18521	34987000	1368	17	16547	1310720	623636
18521	34988000	1368	13	16548	1310720	623636
18522	34989000	1368	13	16548	1310720	623636
18522	34990000	1368	13	16548	1310720	623636
18523	34991000	856	8	16549	786432	623636
18523	34992000	1368	8	16549	1310720	623636
18524	34993000	1368	17	16550	1310720	623636
18524	34994000	1368	17	16550	1310720	623636
18525	34995000	1368	13	16551	1310720	623636
18525	34996000	1368	13	16551	1310720	623636
18526	34997000	856	8	16552	786432	623636
18526	34998000	1112	8	16552	1048576	623636
18527	34999000	1368	17	16553	1310720	623636
18528	35000000	1368	17	16553	1310720	623636
18528	35001000	1368	13	16554	1310720	623636
18529	35002000	1368	13	16554	1310720	623636
18529	35003000	856	8	16555	786432	623636
18530	35004000	1112	8	16555	1048576	623636
18530	35005000	1368	17	16556	1310720	623636
18531	35006000	1368	17	16556	1310720	623636
18532	35007000	1368	17	16556	1310720	623636
18532	35008000	1368	13	16557	1310720	623636
18533	35009000	1368	13	16557	1310720	623636
18533	35010000	856	8	16558	786432	623636
18534	35011000	1368	8	16558	1310720	623636
18535	35012000	1368	17	16559	1310720	623636
18535	35013000	1368	17	16559	1310720	623636
18536	35014000	1368	13	16560	1310720	623636
18536	35015000	1368	13	16560	1310720	623636
18537	35016000	856	8	16561	786432	623636
18537	35017000	1112	8	16561	1048576	623636
18538	35018000	1368	17	16562	1310720	623636
18538	35019000	1368	17	16562	1310720	623636
18539	35020000	1368	13	16563	1310720	623636
18539	35021000	1368	13	16563	1310720	623636
18540	35022000	856	8	16564	786432	623636
18541	35023000	1112	8	16564	1048576	623636
18541	35024000	1368	17	16565	1310720	623636
18542	35025000	1368	17	16565	1310720	623636
18542	35026000	1368	17	16565	1310720	623636
18543	35027000	1368	13	16566	1310720	623636
18543	35028000	1368	13	16566	1310720	623636
18544	35029000	856	8	16567	786432	623636
18545	35030000	1368	8	16567	1310720	623636
18545	35031000	1368	17	16568	1310720	623636
18545	35032000	1368	17	16568	1310720	623636
18546	35033000	1368	13	16569	1310720	623636
18547	35034000	1368	13	16569	1310720	623636
18547	35035000	856	8	16570	786432	623636
18548	35036000	1112	8	16570	1048576	623636
18549	35037000	1368	17	16571	1310720	623636
18549	35038000	1368	17	16571	1310720	623636
18549	35039000	1368	13	16572	1310720	623636
18550	35040000	1368	13	16572	1310720	623636
18550	35041000	856	8	16573	786432	623636
18551	35042000	1112	8	16573	1048576	623636
18552	35043000	1368	17	16574	1310720	623636
18552	35044000	1368	17	16574	1310720	623636
18552	35045000	1368	17	16574	1310720	623636
18553	35046000	1368	13	16575	1310720	623636
18553	35047000	1368	13	16575	1310720	623636
18554	35048000	856	8	16576	786432	623636
18555	35049000	1112	8	16576	1048576	623636
18555	35050000	1368	17	16577	1310720	623636
18556	35051000	1368	17	16577	1310720	623636
18556	35052000	1368	13	16578	1310720	623636
18556	35053000	1368	13	16578	1310720	623636
18557	35054000	856	8	16579	786432	623636
18558	35055000	1112	8	16579	1048576	623636
18558	35056000	1368	17	16580	1310720	623636
18559	35057000	1368	17	16580	1310720	623636
18559	35058000	1368	13	16581	1310720	623636
18560	35059000	1368	13	16581	1310720	623636
18560	35060000	856	8	16582	786432	623636
18561	35061000	1112	8	16582	1048576	623636
18561	35062000	1368	17	16583	1310720	623636
18562	35063000	1368	17	16583	1310720	623636
18562	35064000	1368	17	16583	1310720	623636
18563	35065000	1368	13	16584	1310720	623636
18563	35066000	1368	13	16584	1310720	623636
18564	35067000	856	8	16585	786432	623636
18564	35068000	1112	8	16585	1048576	623636
18565	35069000	1368	17	16586	1310720	623636
18566	35070000	1368	17	16586	1310720	623636
18566	35071000	1368	13	16587	1310720	623636
18567	35072000	1368	13	16587	1310720	623636
18567	35073000	856	8	16588	786432	623636
18568	35074000	1112	8	16588	1048576	623636
18569	35075000	1368	17	16589	1310720	623636
18569	35076000	1368	17	16589	1310720	623636
18569	35077000	1368	13	16590	1310720	623636
18570	35078000	1368	13	16590	1310720	623636
18570	35079000	856	8	16591	786432	623636
18571	35080000	1112	8	16591	1048576	623636
18572	35081000	1368	8	16591	1310720	623636
18572	35082000	1368	17	16592	1310720	623636
18573	35083000	1368	17	16592	1310720	623636
18573	35084000	1368	13	16593	1310720	623636
18574	35085000	1368	13	16593	1310720	623636
18574	35086000	856	8	16594	786432	623636
18575	35087000	1112	8	16594	1048576	623636
18575	35088000	1368	17	16595	1310720	623636
18576	35089000	1368	17	16595	1310720	623636
18576	35090000	1368	13	16596	1310720	623636
18577	35091000	1368	13	16596	1310720	623636
18577	35092000	856	8	16597	786432	623636
18578	35093000	1112	8	16597	1048576	623636
18579	35094000	1368	17	16598	1310720	623636
18579	35095000	1368	17	16598	1310720	623636
18580	35096000	1368	13	16599	1310720	623636
18580	35097000	1368	13	16599	1310720	623636
18581	35098000	856	8	16600	786432	623636
18581	35099000	856	8	16600	786432	623636
18582	35100000	1368	8	16600	1310720	623636
18582	35101000	1368	17	16601	1310720	623636
18583	35102000	1368	17	16601	1310720	623636
18583	35103000	1368	13	16602	1310720	623636
18584	35104000	1368	13	16602	1310720	623636
18585	35105000	856	8	16603	786432	623636
18585	35106000	1112	8	16603	1048576	623636
18586	35107000	1368	17	16604	1310720	623636
18587	35108000	1368	17	16604	1310720	623636
18587	35109000	1368	13	16605	1310720	623636
18588	35110000	1368	13	16605	1310720	623636
18588	35111000	856	8	16606	786432	623636
18589	35112000	1112	8	16606	1048576	623636
18590	35113000	1368	17	16607	1310720	623636
18590	35114000	1368	17	16607	1310720	623636
18590	35115000	1368	13	16608	1310720	623636
18591	35116000	1368	13	16608	1310720	623636
18592	35117000	856	8	16609	786432	623636
18592	35118000	856	8	16609	786432	623636
18593	35119000	1368	8	16609	1310720	623636
18593	35120000	1368	17	16610	1310720	623636
18594	35121000	1368	17	16610	1310720	623636
18594	35122000	1368	13	16611	1310720	623636
18595	35123000	1368	13	16611	1310720	623636
18595	35124000	856	8	16612	786432	623636
18596	35125000	1112	8	16612	1048576	623636
18596	35126000	1368	17	16613	1310720	623636
18597	35127000	1368	17	16613	1310720	623636
18597	35128000	1368	13	16614	1310720	623636
18598	35129000	1368	13	16614	1310720	623636
18598	35130000	856	8	16615	786432	623636
18599	35131000	1112	8	16615	1048576	623636
18600	35132000	1368	17	16616	1310720	623636
18600	35133000	1368	17	16616	1310720	623636
18600	35134000	1368	13	16617	1310720	623636
18601	35135000	1368	13	16617	1310720	623636
18601	35136000	856	8	16618	786432	623636
18602	35137000	856	8	16618	786432	623636
18602	35138000	1368	8	16618	1310720	623636
18603	35139000	1368	17	16619	1310720	623636
18604	35140000	1368	17	16619	1310720	623636
18604	35141000	1368	13	16620	1310720	623636
18604	35142000	1368	13	16620	1310720	623636
18605	35143000	856	8	16621	786432	623636
18606	35144000	1112	8	16621	1048576	623636
18606	35145000	1368	17	16622	1310720	623636
18607	35146000	1368	17	16622	1310720	623636
18607	35147000	1368	13	16623	1310720	623636
18608	35148000	1368	13	16623	1310720	623636
18608	35149000	856	8	16624	786432	623636
18609	35150000	1112	8	16624	1048576	623636
18610	35151000	1368	17	16625	1310720	623636
18610	35152000	1368	17	16625	1310720	623636
18611	35153000	1368	13	16626	1310720	623636
18611	35154000	1368	13	16626	1310720	623636
18611	35155000	1368	13	16626	1310720	623636
18612	35156000	856	8	16627	786432	623636
18613	35157000	1368	8	16627	1310720	623636
18613	35158000	1368	17	16628	1310720	623636
18614	35159000	1368	17	16628	1310720	623636
18614	35160000	1368	13	16629	1310720	623636
18615	35161000	1368	13	16629	1310720	623636
18615	35162000	856	8	16630	786432	623636
18616	35163000	1112	8	16630	1048576	623636
18616	35164000	1368	17	16631	1310720	623636
18617	35165000	1368	17	16631	1310720	623636
18617	35166000	1368	13	16632	1310720	623636
18618	35167000	1368	13	16632	1310720	623636
18618	35168000	856	8	16633	786432	623636
18619	35169000	1112	8	16633	1048576	623636
18620	35170000	1368	17	16634	1310720	623636
18620	35171000	1368	17	16634	1310720	623636
18621	35172000	1368	13	16635	1310720	623636
18621	35173000	1368	13	16635	1310720	623636
18621	35174000	1368	13	16635	1310720	623636
18622	35175000	856	8	16636	786432	623636
18623	35176000	1368	8	16636	1310720	623636
18624	35177000	1368	17	16637	1310720	623636
18624	35178000	1368	17	16637	1310720	623636
18625	35179000	1368	13	16638	1310720	623636
18625	35180000	1368	13	16638	1310720	623636
18626	35181000	856	8	16639	786432	623636
18626	35182000	1112	8	16639	1048576	623636
18627	35183000	1368	17	16640	1310720	623636
18627	35184000	1368	17	16640	1310720	623636
18628	35185000	1368	13	16641	1310720	623636
18628	35186000	1368	13	16641	1310720	623636
18629	35187000	856	8	16642	786432	623636
18630	35188000	1112	8	16642	1048576	623636
18630	35189000	1368	17	16643	1310720	623636
18631	35190000	1368	17	16643	1310720	623636
18631	35191000	1368	13	16644	1310720	623636
18632	35192000	1368	13	16644	1310720	623636
18632	35193000	1368	13	16644	1310720	623636
18633	35194000	856	8	16645	786432	623636
18634	35195000	1368	8	16645	1310720	623636
18634	35196000	1368	17	16646	1310720	623636
18634	35197000	1368	17	16646	1310720	623636
18635	35198000	1368	13	16647	1310720	623636
18635	35199000	1368	13	16647	1310720	623636
18636	35200000	856	8	16648	786432	623636
18637	35201000	1112	8	16648	1048576	623636
18637	35202000	1368	17	16649	1310720	623636
18638	35203000	1368	17	16649	1310720	623636
18638	35204000	1368	13	16650	1310720	623636
18639	35205000	1368	13	16650	1310720	623636
18639	35206000	856	8	16651	786432	623636
18640	35207000	1112	8	16651	1048576	623636
18640	35208000	1368	17	16652	1310720	623636
18641	35209000	1368	17	16652	1310720	623636
18641	35210000	1368	13	16653	1310720	623636
18642	35211000	1368	13	16653	1310720	623636
18642	35212000	1368	13	16653	1310720	623636
18643	35213000	856	8	16654	786432	623636
18643	35214000	1368	8	16654	1310720	623636
18644	35215000	1368	17	16655	1310720	623636
18644	35216000	1368	17	16655	1310720	623636
18645	35217000	1368	13	16656	1310720	623636
18645	35218000	1368	13	16656	1310720	623636
18646	35219000	856	8	16657	786432	623636
18646	35220000	1112	8	16657	1048576	623636
18647	35221000	1368	17	16658	1310720	623636
18648	35222000	1368	17	16658	1310720	623636
18648	35223000	1368	13	16659	1310720	623636
18649	35224000	1368	13	16659	1310720	623636
18649	35225000	856	8	16660	786432	623636
18650	35226000	1112	8	16660	1048576	623636
18650	35227000	1368	17	16661	1310720	623636
18651	35228000	1368	17	16661	1310720	623636
18651	35229000	1368	17	16661	1310720	623636
18652	35230000	1368	13	16662	1310720	623636
18652	35231000	1368	13	16662	1310720	623636
18653	35232000	856	8	16663	786432	623636
18653	35233000	1368	8	16663	1310720	623636
18654	35234000	1368	17	16664	1310720	623636
18654	35235000	1368	17	16664	1310720	623636
18655	35236000	1368	13	16665	1310720	623636
18655	35237000	1368	13	16665	1310720	623636
18656	35238000	856	8	16666	786432	623636
18656	35239000	1112	8	16666	1048576	623636
18657	35240000	1368	17	16667	1310720	623636
18657	35241000	1368	17	16667	1310720	623636
18658	35242000	1368	13	16668	1310720	623636
18658	35243000	1368	13	16668	1310720	623636
18659	35244000	856	8	16669	786432	623636
18659	35245000	1112	8	16669	1048576	623636
18660	35246000	1368	17	16670	1310720	623636
18660	35247000	1368	17	16670	1310720	623636
18661	35248000	1368	17	16670	1310720	623636
18661	35249000	1368	13	16671	1310720	623636
18662	35250000	1368	13	16671	1310720	623636
18662	35251000	856	8	16672	786432	623636
18663	35252000	1368	8	16672	1310720	623636
18664	35253000	1368	17	16673	1310720	623636
18664	35254000	1368	17	16673	1310720	623636
18664	35255000	1368	13	16674	1310720	623636
18665	35256000	1368	13	16674	1310720	623636
18665	35257000	856	8	16675	786432	623636
18666	35258000	1112	8	16675	1048576	623636
18667	35259000	1368	17	16676	1310720	623636
18667	35260000	1368	17	16676	1310720	623636
18668	35261000	1368	13	16677	1310720	623636
18668	35262000	1368	13	16677	1310720	623636
18669	35263000	856	8	16678	786432	623636
18669	35264000	1112	8	16678	1048576	623636
18670	35265000	1368	17	16679	1310720	623636
18671	35266000	1368	17	16679	1310720	623636
18671	35267000	1368	17	16679	1310720	623636
18672	35268000	1368	13	16680	1310720	623636
18672	35269000	1368	13	16680	1310720	623636
18673	35270000	856	8	16681	786432	623636
18674	35271000	1112	8	16681	1048576	623636
18674	35272000	1368	17	16682	1310720	623636
18675	35273000	1368	17	16682	1310720	623636
18675	35274000	1368	13	16683	1310720	623636
18676	35275000	1368	13	16683	1310720	623636
18676	35276000	856	8	16684	786432	623636
18677	35277000	1112	8	16684	1048576	623636
18678	35278000	1368	17	16685	1310720	623636
18678	35279000	1368	17	16685	1310720	623636
18678	35280000	1368	13	16686	1310720	623636
18679	35281000	1368	13	16686	1310720	623636
18679	35282000	856	8	16687	786432	623636
18680	35283000	1112	8	16687	1048576	623636
18681	35284000	1368	17	16688	1310720	623636
18681	35285000	1368	17	16688	1310720	623636
18681	35286000	1368	17	16688	1310720	623636
18682	35287000	1368	13	16689	1310720	623636
18682	35288000	1368	13	16689	1310720	623636
18683	35289000	856	8	16690	786432	623636
18684	35290000	1112	8	16690	1048576	623636
18684	35291000	1368	17	16691	1310720	623636
18685	35292000	1368	17	16691	1310720	623636
18685	35293000	1368	13	16692	1310720	623636
18686	35294000	1368	13	16692	1310720	623636
18686	35295000	856	8	16693	786432	623636
18687	35296000	1112	8	16693	1048576	623636
18688	35297000	1368	17	16694	1310720	623636
18688	35298000	1368	17	16694	1310720	623636
18689	35299000	1368	13	16695	1310720	623636
18689	35300000	1368	13	16695	1310720	623636
18690	35301000	856	8	16696	786432	623636
18690	35302000	856	8	16696	786432	623636
18691	35303000	1368	8	16696	1310720	623636
18692	35304000	1368	17	16697	1310720	623636
18692	35305000	1368	17	16697	1310720	623636
18693	35306000	1368	13	16698	1310720	623636
18693	35307000	1368	13	16698	1310720	623636
