1046020	118246000	13916	120266	13925	14155776	12053273
1046090	118247000	12892	120257	13926	13107200	12053273
1046091	118248000	12892	120257	13926	13107200	12053273
1046091	118249000	12892	120257	13926	13107200	12053273
1046092	118250000	12892	120257	13926	13107200	12053273
1046092	118251000	12892	120257	13926	13107200	12053273
1046093	118252000	13148	120257	13926	13369344	12053273
1046093	118253000	13404	120257	13926	13631488	12053273
1046094	118254000	13660	120257	13926	13893632	12053273
1046163	118255000	13404	120261	13927	13631488	12053273
1046163	118256000	13404	120261	13927	13631488	12053273
1046164	118257000	13404	120261	13927	13631488	12053273
1046164	118258000	13404	120261	13927	13631488	12053273
1046165	118259000	13404	120261	13927	13631488	12053273
1046165	118260000	13404	120261	13927	13631488	12053273
1046165	118261000	13404	120261	13927	13631488	12053273
1046166	118262000	13660	120261	13927	13893632	12053273
1046167	118263000	13916	120261	13927	14155776	12053273
1046234	118264000	12892	120265	13928	13107200	12053273
1046235	118265000	12892	120265	13928	13107200	12053273
1046235	118266000	12892	120265	13928	13107200	12053273
1046235	118267000	12892	120265	13928	13107200	12053273
1046236	118268000	12892	120265	13928	13107200	12053273
1046236	118269000	13148	120265	13928	13369344	12053273
1046237	118270000	13404	120265	13928	13631488	12053273
1046238	118271000	13916	120265	13928	14155776	12053273
1046308	118272000	13404	120262	13929	13631488	12053273
1046308	118273000	13404	120262	13929	13631488	12053273
1046309	118274000	13404	120262	13929	13631488	12053273
1046309	118275000	13404	120262	13929	13631488	12053273
1046309	118276000	13404	120262	13929	13631488	12053273
1046310	118277000	13404	120262	13929	13631488	12053273
1046310	118278000	13404	120262	13929	13631488	12053273
1046311	118279000	13660	120262	13929	13893632	12053273
1046311	118280000	13916	120262	13929	14155776	12053273
1046379	118281000	13404	120261	13930	13631488	12053273
1046380	118282000	13404	120261	13930	13631488	12053273
1046380	118283000	13404	120261	13930	13631488	12053273
1046381	118284000	13404	120261	13930	13631488	12053273
1046381	118285000	13404	120261	13930	13631488	12053273
1046381	118286000	13404	120261	13930	13631488	12053273
1046382	118287000	13660	120261	13930	13893632	12053273
1046383	118288000	13916	120261	13930	14155776	12053273
1046451	118289000	13404	120265	13931	13631488	12053273
1046452	118290000	13404	120265	13931	13631488	12053273
1046452	118291000	13404	120265	13931	13631488	12053273
1046453	118292000	13404	120265	13931	13631488	12053273
1046453	118293000	13404	120265	13931	13631488	12053273
1046453	118294000	13404	120265	13931	13631488	12053273
1046454	118295000	13404	120265	13931	13631488	12053273
1046455	118296000	13660	120265	13931	13893632	12053273
1046455	118297000	14172	120265	13931	14417920	12053273
1046527	118298000	13148	120257	13932	13369344	12053273
1046527	118299000	13148	120257	13932	13369344	12053273
1046527	118300000	13148	120257	13932	13369344	12053273
1046528	118301000	13148	120257	13932	13369344	12053273
1046528	118302000	13148	120257	13932	13369344	12053273
1046529	118303000	13404	120257	13932	13631488	12053273
1046529	118304000	13660	120257	13932	13893632	12053273
1046530	118305000	13916	120257	13932	14155776	12053273
1046600	118306000	13404	120262	13933	13631488	12053273
1046601	118307000	13404	120262	13933	13631488	12053273
1046601	118308000	13404	120262	13933	13631488	12053273
1046601	118309000	13404	120262	13933	13631488	12053273
1046602	118310000	13404	120262	13933	13631488	12053273
1046602	118311000	13404	120262	13933	13631488	12053273
1046603	118312000	13404	120262	13933	13631488	12053273
1046603	118313000	13660	120262	13933	13893632	12053273
1046604	118314000	13916	120262	13933	14155776	12053273
1046674	118315000	13148	120261	13934	13369344	12053273
1046674	118316000	13148	120261	13934	13369344	12053273
1046675	118317000	13148	120261	13934	13369344	12053273
1046675	118318000	13148	120261	13934	13369344	12053273
1046675	118319000	13148	120261	13934	13369344	12053273
1046676	118320000	13148	120261	13934	13369344	12053273
1046676	118321000	13404	120261	13934	13631488	12053273
1046677	118322000	13660	120261	13934	13893632	12053273
1046745	118323000	13148	120265	13935	13369344	12053273
1046746	118324000	13148	120265	13935	13369344	12053273
1046746	118325000	13148	120265	13935	13369344	12053273
1046747	118326000	13148	120265	13935	13369344	12053273
1046747	118327000	13148	120265	13935	13369344	12053273
1046747	118328000	13148	120265	13935	13369344	12053273
1046748	118329000	13148	120265	13935	13369344	12053273
1046748	118330000	13404	120265	13935	13631488	12053273
1046749	118331000	13916	120265	13935	14155776	12053273
1046819	118332000	12892	120262	13936	13107200	12053273
1046820	118333000	12892	120262	13936	13107200	12053273
1046820	118334000	12892	120262	13936	13107200	12053273
1046820	118335000	12892	120262	13936	13107200	12053273
1046821	118336000	12892	120262	13936	13107200	12053273
1046822	118337000	13148	120262	13936	13369344	12053273
1046822	118338000	13404	120262	13936	13631488	12053273
1046823	118339000	13660	120262	13936	13893632	12053273
1046893	118340000	13148	120266	13937	13369344	12053273
1046893	118341000	13148	120266	13937	13369344	12053273
1046894	118342000	13148	120266	13937	13369344	12053273
1046894	118343000	13148	120266	13937	13369344	12053273
1046894	118344000	13148	120266	13937	13369344	12053273
1046895	118345000	13148	120266	13937	13369344	12053273
1046895	118346000	13148	120266	13937	13369344	12053273
1046896	118347000	13404	120266	13937	13631488	12053273
1046897	118348000	13916	120266	13937	14155776	12053273
1046967	118349000	12892	120257	13938	13107200	12053273
1046967	118350000	12892	120257	13938	13107200	12053273
1046967	118351000	12892	120257	13938	13107200	12053273
1046968	118352000	12892	120257	13938	13107200	12053273
1046968	118353000	12892	120257	13938	13107200	12053273
1046969	118354000	13148	120257	13938	13369344	12053273
1046969	118355000	13404	120257	13938	13631488	12053273
1046970	118356000	13660	120257	13938	13893632	12053273
1047040	118357000	13404	120261	13939	13631488	12053273
1047040	118358000	13404	120261	13939	13631488	12053273
1047040	118359000	13404	120261	13939	13631488	12053273
1047041	118360000	13404	120261	13939	13631488	12053273
1047041	118361000	13404	120261	13939	13631488	12053273
1047042	118362000	13404	120261	13939	13631488	12053273
1047042	118363000	13404	120261	13939	13631488	12053273
1047043	118364000	13660	120261	13939	13893632	12053273
1047043	118365000	13916	120261	13939	14155776	12053273
1047113	118366000	12892	120265	13940	13107200	12053273
1047114	118367000	12892	120265	13940	13107200	12053273
1047114	118368000	12892	120265	13940	13107200	12053273
1047115	118369000	12892	120265	13940	13107200	12053273
1047115	118370000	12892	120265	13940	13107200	12053273
1047116	118371000	13148	120265	13940	13369344	12053273
1047116	118372000	13404	120265	13940	13631488	12053273
1047117	118373000	13916	120265	13940	14155776	12053273
1047187	118374000	13404	120262	13941	13631488	12053273
1047188	118375000	13404	120262	13941	13631488	12053273
1047188	118376000	13404	120262	13941	13631488	12053273
1047188	118377000	13404	120262	13941	13631488	12053273
1047189	118378000	13404	120262	13941	13631488	12053273
1047189	118379000	13404	120262	13941	13631488	12053273
1047190	118380000	13404	120262	13941	13631488	12053273
1047190	118381000	13660	120262	13941	13893632	12053273
1047191	118382000	13916	120262	13941	14155776	12053273
1047263	118383000	13404	120261	13942	13631488	12053273
1047263	118384000	13404	120261	13942	13631488	12053273
1047264	118385000	13404	120261	13942	13631488	12053273
1047264	118386000	13404	120261	13942	13631488	12053273
1047265	118387000	13404	120261	13942	13631488	12053273
1047265	118388000	13404	120261	13942	13631488	12053273
1047266	118389000	13660	120261	13942	13893632	12053273
1047266	118390000	13916	120261	13942	14155776	12053273
1047337	118391000	13404	120265	13943	13631488	12053273
1047337	118392000	13404	120265	13943	13631488	12053273
1047338	118393000	13404	120265	13943	13631488	12053273
1047338	118394000	13404	120265	13943	13631488	12053273
1047339	118395000	13404	120265	13943	13631488	12053273
1047339	118396000	13404	120265	13943	13631488	12053273
1047340	118397000	13404	120265	13943	13631488	12053273
1047340	118398000	13660	120265	13943	13893632	12053273
1047341	118399000	14172	120265	13943	14417920	12053273
1047415	118400000	13148	120257	13944	13369344	12053273
1047416	118401000	13148	120257	13944	13369344	12053273
1047416	118402000	13148	120257	13944	13369344	12053273
1047416	118403000	13148	120257	13944	13369344	12053273
1047417	118404000	13148	120257	13944	13369344	12053273
1047417	118405000	13404	120257	13944	13631488	12053273
1047418	118406000	13660	120257	13944	13893632	12053273
1047418	118407000	13916	120257	13944	14155776	12053273
1047491	118408000	13404	120262	13945	13631488	12053273
1047492	118409000	13404	120262	13945	13631488	12053273
1047492	118410000	13404	120262	13945	13631488	12053273
1047493	118411000	13404	120262	13945	13631488	12053273
1047493	118412000	13404	120262	13945	13631488	12053273
1047494	118413000	13404	120262	13945	13631488	12053273
1047494	118414000	13404	120262	13945	13631488	12053273
1047495	118415000	13660	120262	13945	13893632	12053273
1047495	118416000	13916	120262	13945	14155776	12053273
1047568	118417000	13148	120261	13946	13369344	12053273
1047569	118418000	13148	120261	13946	13369344	12053273
1047569	118419000	13148	120261	13946	13369344	12053273
1047569	118420000	13148	120261	13946	13369344	12053273
1047570	118421000	13148	120261	13946	13369344	12053273
1047570	118422000	13148	120261	13946	13369344	12053273
1047571	118423000	13404	120261	13946	13631488	12053273
1047571	118424000	13660	120261	13946	13893632	12053273
1047640	118425000	13148	120265	13947	13369344	12053273
1047640	118426000	13148	120265	13947	13369344	12053273
1047641	118427000	13148	120265	13947	13369344	12053273
1047641	118428000	13148	120265	13947	13369344	12053273
1047642	118429000	13148	120265	13947	13369344	12053273
1047642	118430000	13148	120265	13947	13369344	12053273
1047642	118431000	13148	120265	13947	13369344	12053273
1047643	118432000	13404	120265	13947	13631488	12053273
1047644	118433000	13916	120265	13947	14155776	12053273
1047715	118434000	12892	120262	13948	13107200	12053273
1047716	118435000	12892	120262	13948	13107200	12053273
1047716	118436000	12892	120262	13948	13107200	12053273
1047716	118437000	12892	120262	13948	13107200	12053273
1047717	118438000	12892	120262	13948	13107200	12053273
1047717	118439000	13148	120262	13948	13369344	12053273
1047718	118440000	13404	120262	13948	13631488	12053273
1047718	118441000	13660	120262	13948	13893632	12053273
1047788	118442000	13148	120266	13949	13369344	12053273
1047788	118443000	13148	120266	13949	13369344	12053273
1047789	118444000	13148	120266	13949	13369344	12053273
1047789	118445000	13148	120266	13949	13369344	12053273
1047790	118446000	13148	120266	13949	13369344	12053273
1047790	118447000	13148	120266	13949	13369344	12053273
1047790	118448000	13148	120266	13949	13369344	12053273
1047791	118449000	13404	120266	13949	13631488	12053273
1047792	118450000	13916	120266	13949	14155776	12053273
1047863	118451000	12892	120257	13950	13107200	12053273
1047864	118452000	12892	120257	13950	13107200	12053273
1047864	118453000	12892	120257	13950	13107200	12053273
1047865	118454000	12892	120257	13950	13107200	12053273
1047866	118455000	12892	120257	13950	13107200	12053273
1047866	118456000	13148	120257	13950	13369344	12053273
1047867	118457000	13404	120257	13950	13631488	12053273
1047867	118458000	13660	120257	13950	13893632	12053273
1047939	118459000	13404	120261	13951	13631488	12053273
1047939	118460000	13404	120261	13951	13631488	12053273
1047939	118461000	13404	120261	13951	13631488	12053273
1047940	118462000	13404	120261	13951	13631488	12053273
1047940	118463000	13404	120261	13951	13631488	12053273
1047941	118464000	13404	120261	13951	13631488	12053273
1047941	118465000	13404	120261	13951	13631488	12053273
1047942	118466000	13660	120261	13951	13893632	12053273
1047942	118467000	13916	120261	13951	14155776	12053273
1048014	118468000	12892	120265	13952	13107200	12053273
1048014	118469000	12892	120265	13952	13107200	12053273
1048015	118470000	12892	120265	13952	13107200	12053273
1048015	118471000	12892	120265	13952	13107200	12053273
1048016	118472000	13148	120265	13952	13369344	12053273
1048016	118473000	13148	120265	13952	13369344	12053273
1048017	118474000	13404	120265	13952	13631488	12053273
1048017	118475000	13916	120265	13952	14155776	12053273
1048095	118476000	13404	120262	13953	13631488	12053273
1048096	118477000	13404	120262	13953	13631488	12053273
1048096	118478000	13404	120262	13953	13631488	12053273
1048096	118479000	13404	120262	13953	13631488	12053273
1048097	118480000	13404	120262	13953	13631488	12053273
1048097	118481000	13404	120262	13953	13631488	12053273
1048098	118482000	13404	120262	13953	13631488	12053273
1048098	118483000	13660	120262	13953	13893632	12053273
1048099	118484000	13916	120262	13953	14155776	12053273
1048171	118485000	13404	120261	13954	13631488	12053273
1048172	118486000	13404	120261	13954	13631488	12053273
1048172	118487000	13404	120261	13954	13631488	12053273
1048173	118488000	13404	120261	13954	13631488	12053273
1048173	118489000	13404	120261	13954	13631488	12053273
1048174	118490000	13404	120261	13954	13631488	12053273
1048174	118491000	13660	120261	13954	13893632	12053273
1048175	118492000	13916	120261	13954	14155776	12053273
1048254	118493000	13404	120265	13955	13631488	12053273
1048255	118494000	13404	120265	13955	13631488	12053273
1048255	118495000	13404	120265	13955	13631488	12053273
1048255	118496000	13404	120265	13955	13631488	12053273
1048256	118497000	13404	120265	13955	13631488	12053273
1048256	118498000	13404	120265	13955	13631488	12053273
1048257	118499000	13404	120265	13955	13631488	12053273
1048258	118500000	13916	120265	13955	14155776	12053273
1048258	118501000	14172	120265	13955	14417920	12053273
1048330	118502000	13148	120257	13956	13369344	12053273
1048330	118503000	13148	120257	13956	13369344	12053273
1048330	118504000	13148	120257	13956	13369344	12053273
1048331	118505000	13148	120257	13956	13369344	12053273
1048331	118506000	13404	120257	13956	13631488	12053273
1048332	118507000	13404	120257	13956	13631488	12053273
1048332	118508000	13660	120257	13956	13893632	12053273
1048333	118509000	13916	120257	13956	14155776	12053273
1048405	118510000	13404	120262	13957	13631488	12053273
1048405	118511000	13404	120262	13957	13631488	12053273
1048406	118512000	13404	120262	13957	13631488	12053273
1048406	118513000	13404	120262	13957	13631488	12053273
1048407	118514000	13404	120262	13957	13631488	12053273
1048407	118515000	13404	120262	13957	13631488	12053273
1048407	118516000	13404	120262	13957	13631488	12053273
1048408	118517000	13660	120262	13957	13893632	12053273
1048409	118518000	13916	120262	13957	14155776	12053273
1048477	118519000	13148	120261	13958	13369344	12053273
1048478	118520000	13148	120261	13958	13369344	12053273
1048478	118521000	13148	120261	13958	13369344	12053273
1048479	118522000	13148	120261	13958	13369344	12053273
1048479	118523000	13148	120261	13958	13369344	12053273
1048479	118524000	13148	120261	13958	13369344	12053273
1048480	118525000	13404	120261	13958	13631488	12053273
1048481	118526000	13660	120261	13958	13893632	12053273
1048550	118527000	13148	120265	13959	13369344	12053273
1048550	118528000	13148	120265	13959	13369344	12053273
1048550	118529000	13148	120265	13959	13369344	12053273
1048551	118530000	13148	120265	13959	13369344	12053273
1048551	118531000	13148	120265	13959	13369344	12053273
1048552	118532000	13148	120265	13959	13369344	12053273
1048552	118533000	13148	120265	13959	13369344	12053273
1048553	118534000	13660	120265	13959	13893632	12053273
1048554	118535000	13916	120265	13959	14155776	12053273
1048623	118536000	12892	120262	13960	13107200	12053273
1048624	118537000	12892	120262	13960	13107200	12053273
1048624	118538000	12892	120262	13960	13107200	12053273
1048624	118539000	12892	120262	13960	13107200	12053273
1048625	118540000	13148	120262	13960	13369344	12053273
1048625	118541000	13148	120262	13960	13369344	12053273
1048626	118542000	13404	120262	13960	13631488	12053273
1048626	118543000	13660	120262	13960	13893632	12053273
1048696	118544000	13148	120266	13961	13369344	12053273
1048696	118545000	13148	120266	13961	13369344	12053273
1048697	118546000	13148	120266	13961	13369344	12053273
1048697	118547000	13148	120266	13961	13369344	12053273
1048697	118548000	13148	120266	13961	13369344	12053273
1048698	118549000	13148	120266	13961	13369344	12053273
1048698	118550000	13148	120266	13961	13369344	12053273
1048699	118551000	13660	120266	13961	13893632	12053273
1048699	118552000	13916	120266	13961	14155776	12053273
1048768	118553000	12892	120257	13962	13107200	12053273
1048769	118554000	12892	120257	13962	13107200	12053273
1048769	118555000	12892	120257	13962	13107200	12053273
1048769	118556000	12892	120257	13962	13107200	12053273
1048770	118557000	13148	120257	13962	13369344	12053273
1048770	118558000	13148	120257	13962	13369344	12053273
1048771	118559000	13404	120257	13962	13631488	12053273
1048772	118560000	13660	120257	13962	13893632	12053273
1048841	118561000	13404	120261	13963	13631488	12053273
1048841	118562000	13404	120261	13963	13631488	12053273
1048842	118563000	13404	120261	13963	13631488	12053273
1048842	118564000	13404	120261	13963	13631488	12053273
1048843	118565000	13404	120261	13963	13631488	12053273
1048843	118566000	13404	120261	13963	13631488	12053273
1048843	118567000	13404	120261	13963	13631488	12053273
1048844	118568000	13660	120261	13963	13893632	12053273
1048845	118569000	13916	120261	13963	14155776	12053273
1048914	118570000	12892	120265	13964	13107200	12053273
1048914	118571000	12892	120265	13964	13107200	12053273
1048915	118572000	12892	120265	13964	13107200	12053273
1048915	118573000	12892	120265	13964	13107200	12053273
1048916	118574000	13148	120265	13964	13369344	12053273
1048916	118575000	13148	120265	13964	13369344	12053273
1048917	118576000	13404	120265	13964	13631488	12053273
1048917	118577000	13916	120265	13964	14155776	12053273
1048989	118578000	13404	120262	13965	13631488	12053273
1048990	118579000	13404	120262	13965	13631488	12053273
1048990	118580000	13404	120262	13965	13631488	12053273
1048990	118581000	13404	120262	13965	13631488	12053273
1048991	118582000	13404	120262	13965	13631488	12053273
1048991	118583000	13404	120262	13965	13631488	12053273
1048992	118584000	13404	120262	13965	13631488	12053273
1048992	118585000	13660	120262	13965	13893632	12053273
1048993	118586000	13916	120262	13965	14155776	12053273
1049063	118587000	13404	120261	13966	13631488	12053273
1049064	118588000	13404	120261	13966	13631488	12053273
1049064	118589000	13404	120261	13966	13631488	12053273
1049064	118590000	13404	120261	13966	13631488	12053273
1049065	118591000	13404	120261	13966	13631488	12053273
1049066	118592000	13660	120261	13966	13893632	12053273
1049066	118593000	13660	120261	13966	13893632	12053273
1049067	118594000	13916	120261	13966	14155776	12053273
1049137	118595000	13404	120265	13967	13631488	12053273
1049138	118596000	13404	120265	13967	13631488	12053273
1049138	118597000	13404	120265	13967	13631488	12053273
1049138	118598000	13404	120265	13967	13631488	12053273
1049139	118599000	13404	120265	13967	13631488	12053273
1049139	118600000	13404	120265	13967	13631488	12053273
1049139	118601000	13404	120265	13967	13631488	12053273
1049140	118602000	13916	120265	13967	14155776	12053273
1049141	118603000	14172	120265	13967	14417920	12053273
1049212	118604000	13148	120257	13968	13369344	12053273
1049212	118605000	13148	120257	13968	13369344	12053273
1049213	118606000	13148	120257	13968	13369344	12053273
1049213	118607000	13148	120257	13968	13369344	12053273
1049214	118608000	13404	120257	13968	13631488	12053273
1049215	118609000	13660	120257	13968	13893632	12053273
1049215	118610000	13660	120257	13968	13893632	12053273
1049215	118611000	13916	120257	13968	14155776	12053273
1049287	118612000	13404	120262	13969	13631488	12053273
1049287	118613000	13404	120262	13969	13631488	12053273
1049288	118614000	13404	120262	13969	13631488	12053273
1049288	118615000	13404	120262	13969	13631488	12053273
1049288	118616000	13404	120262	13969	13631488	12053273
1049289	118617000	13404	120262	13969	13631488	12053273
1049289	118618000	13404	120262	13969	13631488	12053273
1049290	118619000	13660	120262	13969	13893632	12053273
1049290	118620000	13916	120262	13969	14155776	12053273
1049359	118621000	13148	120261	13970	13369344	12053273
1049360	118622000	13148	120261	13970	13369344	12053273
1049360	118623000	13148	120261	13970	13369344	12053273
1049361	118624000	13148	120261	13970	13369344	12053273
1049361	118625000	13148	120261	13970	13369344	12053273
1049362	118626000	13404	120261	13970	13631488	12053273
1049362	118627000	13404	120261	13970	13631488	12053273
1049363	118628000	13660	120261	13970	13893632	12053273
1049431	118629000	13148	120265	13971	13369344	12053273
1049431	118630000	13148	120265	13971	13369344	12053273
1049432	118631000	13148	120265	13971	13369344	12053273
1049432	118632000	13148	120265	13971	13369344	12053273
1049433	118633000	13148	120265	13971	13369344	12053273
1049433	118634000	13148	120265	13971	13369344	12053273
1049434	118635000	13148	120265	13971	13369344	12053273
1049434	118636000	13660	120265	13971	13893632	12053273
1049435	118637000	13916	120265	13971	14155776	12053273
1049505	118638000	12892	120262	13972	13107200	12053273
1049506	118639000	12892	120262	13972	13107200	12053273
1049506	118640000	12892	120262	13972	13107200	12053273
1049507	118641000	12892	120262	13972	13107200	12053273
1049507	118642000	13148	120262	13972	13369344	12053273
1049508	118643000	13404	120262	13972	13631488	12053273
1049508	118644000	13404	120262	13972	13631488	12053273
1049509	118645000	13660	120262	13972	13893632	12053273
1049580	118646000	13148	120266	13973	13369344	12053273
1049580	118647000	13148	120266	13973	13369344	12053273
1049581	118648000	13148	120266	13973	13369344	12053273
1049581	118649000	13148	120266	13973	13369344	12053273
1049582	118650000	13148	120266	13973	13369344	12053273
1049582	118651000	13148	120266	13973	13369344	12053273
1049582	118652000	13148	120266	13973	13369344	12053273
1049583	118653000	13660	120266	13973	13893632	12053273
1049584	118654000	13916	120266	13973	14155776	12053273
1049654	118655000	12892	120257	13974	13107200	12053273
1049654	118656000	12892	120257	13974	13107200	12053273
1049655	118657000	12892	120257	13974	13107200	12053273
1049655	118658000	12892	120257	13974	13107200	12053273
1049656	118659000	13148	120257	13974	13369344	12053273
1049656	118660000	13404	120257	13974	13631488	12053273
1049657	118661000	13404	120257	13974	13631488	12053273
1049658	118662000	13660	120257	13974	13893632	12053273
1049727	118663000	13404	120261	13975	13631488	12053273
1049728	118664000	13404	120261	13975	13631488	12053273
1049728	118665000	13404	120261	13975	13631488	12053273
1049729	118666000	13404	120261	13975	13631488	12053273
1049729	118667000	13404	120261	13975	13631488	12053273
1049729	118668000	13404	120261	13975	13631488	12053273
1049730	118669000	13404	120261	13975	13631488	12053273
1049730	118670000	13660	120261	13975	13893632	12053273
1049731	118671000	13916	120261	13975	14155776	12053273
1049800	118672000	12892	120265	13976	13107200	12053273
1049800	118673000	12892	120265	13976	13107200	12053273
1049801	118674000	12892	120265	13976	13107200	12053273
1049801	118675000	12892	120265	13976	13107200	12053273
1049802	118676000	13148	120265	13976	13369344	12053273
1049802	118677000	13404	120265	13976	13631488	12053273
1049803	118678000	13404	120265	13976	13631488	12053273
1049803	118679000	13916	120265	13976	14155776	12053273
1049876	118680000	13404	120262	13977	13631488	12053273
1049876	118681000	13404	120262	13977	13631488	12053273
1049877	118682000	13404	120262	13977	13631488	12053273
1049877	118683000	13404	120262	13977	13631488	12053273
1049878	118684000	13404	120262	13977	13631488	12053273
1049878	118685000	13404	120262	13977	13631488	12053273
1049878	118686000	13404	120262	13977	13631488	12053273
1049879	118687000	13660	120262	13977	13893632	12053273
1049880	118688000	13916	120262	13977	14155776	12053273
1049952	118689000	13404	120261	13978	13631488	12053273
1049953	118690000	13404	120261	13978	13631488	12053273
1049953	118691000	13404	120261	13978	13631488	12053273
1049954	118692000	13404	120261	13978	13631488	12053273
1049954	118693000	13404	120261	13978	13631488	12053273
1049955	118694000	13660	120261	13978	13893632	12053273
1049955	118695000	13660	120261	13978	13893632	12053273
1049956	118696000	13916	120261	13978	14155776	12053273
1050025	118697000	13404	120265	13979	13631488	12053273
1050025	118698000	13404	120265	13979	13631488	12053273
1050026	118699000	13404	120265	13979	13631488	12053273
1050026	118700000	13404	120265	13979	13631488	12053273
1050027	118701000	13404	120265	13979	13631488	12053273
1050027	118702000	13404	120265	13979	13631488	12053273
1050027	118703000	13404	120265	13979	13631488	12053273
1050028	118704000	13916	120265	13979	14155776	12053273
1050029	118705000	14172	120265	13979	14417920	12053273
1050100	118706000	13148	120257	13980	13369344	12053273
1050100	118707000	13148	120257	13980	13369344	12053273
1050100	118708000	13148	120257	13980	13369344	12053273
1050101	118709000	13148	120257	13980	13369344	12053273
1050102	118710000	13404	120257	13980	13631488	12053273
1050102	118711000	13660	120257	13980	13893632	12053273
1050103	118712000	13916	120257	13980	14155776	12053273
1050103	118713000	13916	120257	13980	14155776	12053273
1050176	118714000	13404	120262	13981	13631488	12053273
1050177	118715000	13404	120262	13981	13631488	12053273
1050177	118716000	13404	120262	13981	13631488	12053273
1050178	118717000	13404	120262	13981	13631488	12053273
1050178	118718000	13404	120262	13981	13631488	12053273
1050179	118719000	13404	120262	13981	13631488	12053273
1050179	118720000	13404	120262	13981	13631488	12053273
1050180	118721000	13660	120262	13981	13893632	12053273
1050180	118722000	13916	120262	13981	14155776	12053273
1050256	118723000	13148	120261	13982	13369344	12053273
1050257	118724000	13148	120261	13982	13369344	12053273
1050257	118725000	13148	120261	13982	13369344	12053273
1050258	118726000	13148	120261	13982	13369344	12053273
1050258	118727000	13148	120261	13982	13369344	12053273
1050259	118728000	13404	120261	13982	13631488	12053273
1050260	118729000	13660	120261	13982	13893632	12053273
1050260	118730000	13660	120261	13982	13893632	12053273
1050338	118731000	13148	120265	13983	13369344	12053273
1050338	118732000	13148	120265	13983	13369344	12053273
1050339	118733000	13148	120265	13983	13369344	12053273
1050339	118734000	13148	120265	13983	13369344	12053273
1050339	118735000	13148	120265	13983	13369344	12053273
1050340	118736000	13148	120265	13983	13369344	12053273
1050340	118737000	13148	120265	13983	13369344	12053273
1050341	118738000	13660	120265	13983	13893632	12053273
1050342	118739000	13916	120265	13983	14155776	12053273
1050418	118740000	12892	120262	13984	13107200	12053273
1050419	118741000	12892	120262	13984	13107200	12053273
1050419	118742000	12892	120262	13984	13107200	12053273
1050420	118743000	12892	120262	13984	13107200	12053273
1050420	118744000	13148	120262	13984	13369344	12053273
1050421	118745000	13404	120262	13984	13631488	12053273
1050421	118746000	13660	120262	13984	13893632	12053273
1050422	118747000	13660	120262	13984	13893632	12053273
1050495	118748000	13148	120266	13985	13369344	12053273
1050496	118749000	13148	120266	13985	13369344	12053273
1050496	118750000	13148	120266	13985	13369344	12053273
1050497	118751000	13148	120266	13985	13369344	12053273
1050497	118752000	13148	120266	13985	13369344	12053273
1050497	118753000	13148	120266	13985	13369344	12053273
1050498	118754000	13148	120266	13985	13369344	12053273
1050499	118755000	13660	120266	13985	13893632	12053273
1050499	118756000	13916	120266	13985	14155776	12053273
1050575	118757000	12892	120257	13986	13107200	12053273
1050575	118758000	12892	120257	13986	13107200	12053273
1050576	118759000	12892	120257	13986	13107200	12053273
1050576	118760000	12892	120257	13986	13107200	12053273
1050577	118761000	13148	120257	13986	13369344	12053273
1050577	118762000	13404	120257	13986	13631488	12053273
1050578	118763000	13660	120257	13986	13893632	12053273
1050578	118764000	13660	120257	13986	13893632	12053273
1050650	118765000	13404	120261	13987	13631488	12053273
1050650	118766000	13404	120261	13987	13631488	12053273
1050651	118767000	13404	120261	13987	13631488	12053273
1050651	118768000	13404	120261	13987	13631488	12053273
1050652	118769000	13404	120261	13987	13631488	12053273
1050652	118770000	13404	120261	13987	13631488	12053273
1050653	118771000	13404	120261	13987	13631488	12053273
1050653	118772000	13660	120261	13987	13893632	12053273
1050677	118773000	13916	120261	13987	14155776	12053273
1050729	118774000	12892	120265	13988	13107200	12053273
1050729	118775000	12892	120265	13988	13107200	12053273
1050730	118776000	12892	120265	13988	13107200	12053273
1050730	118777000	12892	120265	13988	13107200	12053273
1050731	118778000	13148	120265	13988	13369344	12053273
1050731	118779000	13404	120265	13988	13631488	12053273
1050732	118780000	13660	120265	13988	13893632	12053273
1050733	118781000	13916	120265	13988	14155776	12053273
1050809	118782000	13404	120262	13989	13631488	12053273
1050809	118783000	13404	120262	13989	13631488	12053273
1050810	118784000	13404	120262	13989	13631488	12053273
1050810	118785000	13404	120262	13989	13631488	12053273
1050811	118786000	13404	120262	13989	13631488	12053273
1050811	118787000	13404	120262	13989	13631488	12053273
1050811	118788000	13404	120262	13989	13631488	12053273
1050812	118789000	13660	120262	13989	13893632	12053273
1050866	118790000	13916	120262	13989	14155776	12053273
1050890	118791000	13404	120261	13990	13631488	12053273
1050891	118792000	13404	120261	13990	13631488	12053273
1050891	118793000	13404	120261	13990	13631488	12053273
1050892	118794000	13404	120261	13990	13631488	12053273
1050892	118795000	13404	120261	13990	13631488	12053273
1050893	118796000	13660	120261	13990	13893632	12053273
1050893	118797000	13916	120261	13990	14155776	12053273
1050894	118798000	13916	120261	13990	14155776	12053273
1050970	118799000	13404	120265	13991	13631488	12053273
1050970	118800000	13404	120265	13991	13631488	12053273
1050971	118801000	13404	120265	13991	13631488	12053273
1050971	118802000	13404	120265	13991	13631488	12053273
1050971	118803000	13404	120265	13991	13631488	12053273
1050972	118804000	13404	120265	13991	13631488	12053273
1050972	118805000	13404	120265	13991	13631488	12053273
