# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
31583	3214000	13404	120726	379	13631488	11672367
31584	3215000	13404	120726	379	13631488	11672367
31584	3216000	13660	120726	379	13893632	11672367
31585	3217000	13660	120726	379	13893632	11672367
31662	3218000	12380	120718	380	12582912	11672367
31662	3219000	12380	120718	380	12582912	11672367
31663	3220000	12380	120718	380	12582912	11672367
31663	3221000	12380	120718	380	12582912	11672367
31664	3222000	12636	120718	380	12845056	11672367
31664	3223000	12892	120718	380	13107200	11672367
31665	3224000	13148	120718	380	13369344	11672367
31666	3225000	13660	120718	380	13893632	11672367
31666	3226000	13916	120718	380	14155776	11672367
31745	3227000	13148	120744	381	13369344	11672367
31746	3228000	13148	120744	381	13369344	11672367
31746	3229000	13148	120744	381	13369344	11672367
31747	3230000	13148	120744	381	13369344	11672367
31747	3231000	13148	120744	381	13369344	11672367
31748	3232000	13148	120744	381	13369344	11672367
31748	3233000	13148	120744	381	13369344	11672367
31749	3234000	13660	120744	381	13893632	11672367
31832	3235000	12380	120772	382	12582912	11672367
31832	3236000	12380	120772	382	12582912	11672367
31833	3237000	12380	120772	382	12582912	11672367
31833	3238000	12380	120772	382	12582912	11672367
31834	3239000	12380	120772	382	12582912	11672367
31835	3240000	12636	120772	382	12845056	11672367
31835	3241000	13148	120772	382	13369344	11672367
31836	3242000	13660	120772	382	13893632	11672367
31837	3243000	13916	120772	382	14155776	11672367
31920	3244000	13404	120781	383	13631488	11672367
31921	3245000	13404	120781	383	13631488	11672367
31921	3246000	13404	120781	383	13631488	11672367
31922	3247000	13404	120781	383	13631488	11672367
31922	3248000	13404	120781	383	13631488	11672367
31923	3249000	13404	120781	383	13631488	11672367
31923	3250000	13404	120781	383	13631488	11672367
31924	3251000	13660	120781	383	13893632	11672367
32008	3252000	12380	120781	384	12582912	11672367
32008	3253000	12380	120781	384	12582912	11672367
32009	3254000	12380	120781	384	12582912	11672367
32009	3255000	12380	120781	384	12582912	11672367
32010	3256000	12636	120781	384	12845056	11672367
32011	3257000	12892	120781	384	13107200	11672367
32012	3258000	13148	120781	384	13369344	11672367
32012	3259000	13404	120781	384	13631488	11672367
32013	3260000	13916	120781	384	14155776	11672367
32096	3261000	13148	120779	385	13369344	11672367
32097	3262000	13148	120779	385	13369344	11672367
32097	3263000	13148	120779	385	13369344	11672367
32098	3264000	13148	120779	385	13369344	11672367
32098	3265000	13148	120779	385	13369344	11672367
32098	3266000	13148	120779	385	13369344	11672367
32099	3267000	13148	120779	385	13369344	11672367
32100	3268000	13660	120779	385	13893632	11672367
32137	3269000	13916	120779	385	14155776	11672367
32180	3270000	12636	120748	386	12845056	11672367
32181	3271000	12636	120748	386	12845056	11672367
32181	3272000	12636	120748	386	12845056	11672367
32182	3273000	12892	120748	386	13107200	11672367
32182	3274000	13148	120748	386	13369344	11672367
32183	3275000	13404	120748	386	13631488	11672367
32184	3276000	13660	120748	386	13893632	11672367
32185	3277000	14172	120748	386	14417920	11672367
32266	3278000	13404	120764	387	13631488	11672367
32267	3279000	13404	120764	387	13631488	11672367
32267	3280000	13404	120764	387	13631488	11672367
32268	3281000	13404	120764	387	13631488	11672367
32268	3282000	13404	120764	387	13631488	11672367
32269	3283000	13404	120764	387	13631488	11672367
32269	3284000	13404	120764	387	13631488	11672367
32270	3285000	13660	120764	387	13893632	11672367
32270	3286000	13916	120764	387	14155776	11672367
32351	3287000	12380	120758	388	12582912	11672367
32352	3288000	12380	120758	388	12582912	11672367
32352	3289000	12380	120758	388	12582912	11672367
32353	3290000	12380	120758	388	12582912	11672367
32354	3291000	12636	120758	388	12845056	11672367
32354	3292000	13148	120758	388	13369344	11672367
32355	3293000	13148	120758	388	13369344	11672367
32355	3294000	13660	120758	388	13893632	11672367
32436	3295000	13404	120758	389	13631488	11672367
32437	3296000	13404	120758	389	13631488	11672367
32437	3297000	13404	120758	389	13631488	11672367
32438	3298000	13404	120758	389	13631488	11672367
32438	3299000	13404	120758	389	13631488	11672367
32439	3300000	13404	120758	389	13631488	11672367
32440	3301000	13404	120758	389	13631488	11672367
32440	3302000	13660	120758	389	13893632	11672367
32441	3303000	13916	120758	389	14155776	11672367
32522	3304000	12636	120762	390	12845056	11672367
32523	3305000	12636	120762	390	12845056	11672367
32523	3306000	12636	120762	390	12845056	11672367
32524	3307000	12892	120762	390	13107200	11672367
32525	3308000	13148	120762	390	13369344	11672367
32525	3309000	13148	120762	390	13369344	11672367
32526	3310000	13404	120762	390	13631488	11672367
32527	3311000	13916	120762	390	14155776	11672367
32610	3312000	13404	120779	391	13631488	11672367
32611	3313000	13404	120779	391	13631488	11672367
32611	3314000	13404	120779	391	13631488	11672367
32612	3315000	13404	120779	391	13631488	11672367
32612	3316000	13404	120779	391	13631488	11672367
32613	3317000	13404	120779	391	13631488	11672367
32613	3318000	13404	120779	391	13631488	11672367
32614	3319000	13404	120779	391	13631488	11672367
32615	3320000	13916	120779	391	14155776	11672367
32695	3321000	12380	120758	392	12582912	11672367
32696	3322000	12380	120758	392	12582912	11672367
32696	3323000	12380	120758	392	12582912	11672367
32697	3324000	12380	120758	392	12582912	11672367
32697	3325000	12380	120758	392	12582912	11672367
32698	3326000	12892	120758	392	13107200	11672367
32699	3327000	13148	120758	392	13369344	11672367
32700	3328000	13660	120758	392	13893632	11672367
32767	3329000	13916	120758	392	14155776	11672367
32781	3330000	13404	120758	393	13631488	11672367
32782	3331000	13404	120758	393	13631488	11672367
32782	3332000	13404	120758	393	13631488	11672367
32783	3333000	13404	120758	393	13631488	11672367
32783	3334000	13404	120758	393	13631488	11672367
32784	3335000	13404	120758	393	13631488	11672367
32784	3336000	13404	120758	393	13631488	11672367
32785	3337000	13916	120758	393	14155776	11672367
32867	3338000	12380	120770	394	12582912	11672367
32868	3339000	12380	120770	394	12582912	11672367
32868	3340000	12380	120770	394	12582912	11672367
32869	3341000	12380	120770	394	12582912	11672367
32869	3342000	12636	120770	394	12845056	11672367
32870	3343000	13148	120770	394	13369344	11672367
32871	3344000	13404	120770	394	13631488	11672367
32872	3345000	13916	120770	394	14155776	11672367
32872	3346000	14172	120770	394	14417920	11672367
32956	3347000	13404	120786	395	13631488	11672367
32957	3348000	13404	120786	395	13631488	11672367
32957	3349000	13404	120786	395	13631488	11672367
32958	3350000	13404	120786	395	13631488	11672367
32958	3351000	13404	120786	395	13631488	11672367
32959	3352000	13404	120786	395	13631488	11672367
32959	3353000	13404	120786	395	13631488	11672367
32960	3354000	13660	120786	395	13893632	11672367
33039	3355000	12636	120741	396	12845056	11672367
33040	3356000	12636	120741	396	12845056	11672367
33040	3357000	12636	120741	396	12845056	11672367
33041	3358000	12636	120741	396	12845056	11672367
33042	3359000	12892	120741	396	13107200	11672367
33042	3360000	13148	120741	396	13369344	11672367
33043	3361000	13404	120741	396	13631488	11672367
33044	3362000	13916	120741	396	14155776	11672367
33044	3363000	14172	120741	396	14417920	11672367
33125	3364000	13660	120753	397	13893632	11672367
33125	3365000	13660	120753	397	13893632	11672367
33126	3366000	13660	120753	397	13893632	11672367
33126	3367000	13660	120753	397	13893632	11672367
33127	3368000	13660	120753	397	13893632	11672367
33127	3369000	13660	120753	397	13893632	11672367
33127	3370000	13660	120753	397	13893632	11672367
33128	3371000	13916	120753	397	14155776	11672367
33210	3372000	12636	120765	398	12845056	11672367
33211	3373000	12636	120765	398	12845056	11672367
33211	3374000	12636	120765	398	12845056	11672367
33211	3375000	12636	120765	398	12845056	11672367
33212	3376000	12636	120765	398	12845056	11672367
33213	3377000	12892	120765	398	13107200	11672367
33213	3378000	13404	120765	398	13631488	11672367
33214	3379000	13660	120765	398	13893632	11672367
33215	3380000	14172	120765	398	14417920	11672367
33297	3381000	13404	120767	399	13631488	11672367
33297	3382000	13404	120767	399	13631488	11672367
33297	3383000	13404	120767	399	13631488	11672367
33298	3384000	13404	120767	399	13631488	11672367
33298	3385000	13404	120767	399	13631488	11672367
33299	3386000	13404	120767	399	13631488	11672367
33299	3387000	13404	120767	399	13631488	11672367
33300	3388000	13660	120767	399	13893632	11672367
33378	3389000	12380	120730	400	12582912	11672367
33379	3390000	12380	120730	400	12582912	11672367
33379	3391000	12380	120730	400	12582912	11672367
33380	3392000	12380	120730	400	12582912	11672367
33380	3393000	12380	120730	400	12582912	11672367
33381	3394000	12636	120730	400	12845056	11672367
33382	3395000	13148	120730	400	13369344	11672367
33382	3396000	13404	120730	400	13631488	11672367
33383	3397000	13916	120730	400	14155776	11672367
33462	3398000	13148	120742	401	13369344	11672367
33463	3399000	13148	120742	401	13369344	11672367
33463	3400000	13148	120742	401	13369344	11672367
33464	3401000	13148	120742	401	13369344	11672367
33464	3402000	13148	120742	401	13369344	11672367
33465	3403000	13148	120742	401	13369344	11672367
33465	3404000	13148	120742	401	13369344	11672367
33466	3405000	13660	120742	401	13893632	11672367
33470	3406000	13916	120742	401	14155776	11672367
33546	3407000	12380	120739	402	12582912	11672367
33546	3408000	12380	120739	402	12582912	11672367
33547	3409000	12380	120739	402	12582912	11672367
33547	3410000	12636	120739	402	12845056	11672367
33548	3411000	12892	120739	402	13107200	11672367
33549	3412000	13148	120739	402	13369344	11672367
33549	3413000	13404	120739	402	13631488	11672367
33550	3414000	13660	120739	402	13893632	11672367
33629	3415000	13404	120744	403	13631488	11672367
33629	3416000	13404	120744	403	13631488	11672367
33630	3417000	13404	120744	403	13631488	11672367
33630	3418000	13404	120744	403	13631488	11672367
33630	3419000	13404	120744	403	13631488	11672367
33631	3420000	13404	120744	403	13631488	11672367
33631	3421000	13404	120744	403	13631488	11672367
33632	3422000	13660	120744	403	13893632	11672367
33633	3423000	13916	120744	403	14155776	11672367
33713	3424000	12380	120750	404	12582912	11672367
33713	3425000	12380	120750	404	12582912	11672367
33714	3426000	12380	120750	404	12582912	11672367
33714	3427000	12380	120750	404	12582912	11672367
33715	3428000	12636	120750	404	12845056	11672367
33716	3429000	13148	120750	404	13369344	11672367
33716	3430000	13148	120750	404	13369344	11672367
33717	3431000	13660	120750	404	13893632	11672367
33800	3432000	13404	120762	405	13631488	11672367
33801	3433000	13404	120762	405	13631488	11672367
33801	3434000	13404	120762	405	13631488	11672367
33802	3435000	13404	120762	405	13631488	11672367
33802	3436000	13404	120762	405	13631488	11672367
33803	3437000	13404	120762	405	13631488	11672367
33803	3438000	13404	120762	405	13631488	11672367
33804	3439000	13660	120762	405	13893632	11672367
33805	3440000	13916	120762	405	14155776	11672367
33887	3441000	12380	120761	406	12582912	11672367
33887	3442000	12380	120761	406	12582912	11672367
33887	3443000	12380	120761	406	12582912	11672367
33888	3444000	12636	120761	406	12845056	11672367
33889	3445000	12636	120761	406	12845056	11672367
33890	3446000	12892	120761	406	13107200	11672367
33890	3447000	13148	120761	406	13369344	11672367
33891	3448000	13660	120761	406	13893632	11672367
33971	3449000	13404	120748	407	13631488	11672367
33972	3450000	13404	120748	407	13631488	11672367
33973	3451000	13404	120748	407	13631488	11672367
33973	3452000	13404	120748	407	13631488	11672367
33973	3453000	13404	120748	407	13631488	11672367
33974	3454000	13404	120748	407	13631488	11672367
33974	3455000	13404	120748	407	13631488	11672367
33975	3456000	13660	120748	407	13893632	11672367
33976	3457000	13916	120748	407	14155776	11672367
34056	3458000	12380	120757	408	12582912	11672367
34057	3459000	12380	120757	408	12582912	11672367
34058	3460000	12380	120757	408	12582912	11672367
34058	3461000	12380	120757	408	12582912	11672367
34058	3462000	12380	120757	408	12582912	11672367
34059	3463000	12892	120757	408	13107200	11672367
34060	3464000	13148	120757	408	13369344	11672367
34061	3465000	13660	120757	408	13893632	11672367
34101	3466000	13916	120757	408	14155776	11672367
34141	3467000	13148	120731	409	13369344	11672367
34141	3468000	13148	120731	409	13369344	11672367
34142	3469000	13148	120731	409	13369344	11672367
34142	3470000	13148	120731	409	13369344	11672367
34143	3471000	13148	120731	409	13369344	11672367
34143	3472000	13148	120731	409	13369344	11672367
34144	3473000	13404	120731	409	13631488	11672367
34145	3474000	13916	120731	409	14155776	11672367
34224	3475000	12380	120744	410	12582912	11672367
34224	3476000	12380	120744	410	12582912	11672367
34225	3477000	12380	120744	410	12582912	11672367
34225	3478000	12380	120744	410	12582912	11672367
34226	3479000	12380	120744	410	12582912	11672367
34227	3480000	12892	120744	410	13107200	11672367
34227	3481000	13148	120744	410	13369344	11672367
34228	3482000	13660	120744	410	13893632	11672367
34229	3483000	13916	120744	410	14155776	11672367
34309	3484000	13404	120747	411	13631488	11672367
34309	3485000	13404	120747	411	13631488	11672367
34310	3486000	13404	120747	411	13631488	11672367
34310	3487000	13404	120747	411	13631488	11672367
34311	3488000	13404	120747	411	13631488	11672367
34311	3489000	13404	120747	411	13631488	11672367
34312	3490000	13404	120747	411	13631488	11672367
34312	3491000	13660	120747	411	13893632	11672367
34391	3492000	12636	120734	412	12845056	11672367
34392	3493000	12636	120734	412	12845056	11672367
34392	3494000	12636	120734	412	12845056	11672367
34393	3495000	12636	120734	412	12845056	11672367
34394	3496000	12892	120734	412	13107200	11672367
34394	3497000	13148	120734	412	13369344	11672367
34395	3498000	13404	120734	412	13631488	11672367
34395	3499000	13916	120734	412	14155776	11672367
34396	3500000	14172	120734	412	14417920	11672367
34477	3501000	13660	120753	413	13893632	11672367
34477	3502000	13660	120753	413	13893632	11672367
34477	3503000	13660	120753	413	13893632	11672367
34478	3504000	13660	120753	413	13893632	11672367
34478	3505000	13660	120753	413	13893632	11672367
34479	3506000	13660	120753	413	13893632	11672367
34479	3507000	13660	120753	413	13893632	11672367
34480	3508000	13916	120753	413	14155776	11672367
34560	3509000	12636	120746	414	12845056	11672367
34560	3510000	12636	120746	414	12845056	11672367
34561	3511000	12636	120746	414	12845056	11672367
34561	3512000	12636	120746	414	12845056	11672367
34562	3513000	12892	120746	414	13107200	11672367
34562	3514000	13148	120746	414	13369344	11672367
34563	3515000	13404	120746	414	13631488	11672367
34564	3516000	13660	120746	414	13893632	11672367
34565	3517000	14172	120746	414	14417920	11672367
34649	3518000	13404	120782	415	13631488	11672367
34649	3519000	13404	120782	415	13631488	11672367
34650	3520000	13404	120782	415	13631488	11672367
34650	3521000	13404	120782	415	13631488	11672367
34651	3522000	13404	120782	415	13631488	11672367
34651	3523000	13404	120782	415	13631488	11672367
34652	3524000	13404	120782	415	13631488	11672367
34652	3525000	13660	120782	415	13893632	11672367
34731	3526000	13916	120782	415	14155776	11672367
34734	3527000	12636	120755	416	12845056	11672367
34734	3528000	12636	120755	416	12845056	11672367
34735	3529000	12636	120755	416	12845056	11672367
34735	3530000	12892	120755	416	13107200	11672367
34736	3531000	13148	120755	416	13369344	11672367
34737	3532000	13404	120755	416	13631488	11672367
34737	3533000	13660	120755	416	13893632	11672367
34738	3534000	14172	120755	416	14417920	11672367
34821	3535000	13404	120771	417	13631488	11672367
34821	3536000	13404	120771	417	13631488	11672367
34822	3537000	13404	120771	417	13631488	11672367
34822	3538000	13404	120771	417	13631488	11672367
34823	3539000	13404	120771	417	13631488	11672367
34823	3540000	13404	120771	417	13631488	11672367
34824	3541000	13404	120771	417	13631488	11672367
34824	3542000	13660	120771	417	13893632	11672367
34825	3543000	13916	120771	417	14155776	11672367
34905	3544000	12636	120752	418	12845056	11672367
34906	3545000	12636	120752	418	12845056	11672367
34906	3546000	12636	120752	418	12845056	11672367
34907	3547000	12636	120752	418	12845056	11672367
34907	3548000	12892	120752	418	13107200	11672367
34908	3549000	13404	120752	418	13631488	11672367
34909	3550000	13660	120752	418	13893632	11672367
34910	3551000	13916	120752	418	14155776	11672367
34995	3552000	13404	120800	419	13631488	11672367
34996	3553000	13404	120800	419	13631488	11672367
34996	3554000	13404	120800	419	13631488	11672367
34997	3555000	13404	120800	419	13631488	11672367
34997	3556000	13404	120800	419	13631488	11672367
34998	3557000	13404	120800	419	13631488	11672367
34998	3558000	13404	120800	419	13631488	11672367
34999	3559000	13660	120800	419	13893632	11672367
35000	3560000	13916	120800	419	14155776	11672367
35081	3561000	12636	120759	420	12845056	11672367
35081	3562000	12636	120759	420	12845056	11672367
35082	3563000	12636	120759	420	12845056	11672367
35082	3564000	12636	120759	420	12845056	11672367
35083	3565000	12892	120759	420	13107200	11672367
35084	3566000	13148	120759	420	13369344	11672367
35084	3567000	13404	120759	420	13631488	11672367
35085	3568000	13916	120759	420	14155776	11672367
35167	3569000	13404	120765	421	13631488	11672367
35168	3570000	13404	120765	421	13631488	11672367
35168	3571000	13404	120765	421	13631488	11672367
35169	3572000	13404	120765	421	13631488	11672367
35169	3573000	13404	120765	421	13631488	11672367
35170	3574000	13404	120765	421	13631488	11672367
35170	3575000	13404	120765	421	13631488	11672367
35171	3576000	13404	120765	421	13631488	11672367
35172	3577000	13916	120765	421	14155776	11672367
35252	3578000	12380	120756	422	12582912	11672367
35253	3579000	12380	120756	422	12582912	11672367
35254	3580000	12380	120756	422	12582912	11672367
35254	3581000	12636	120756	422	12845056	11672367
35255	3582000	12636	120756	422	12845056	11672367
35255	3583000	13148	120756	422	13369344	11672367
35256	3584000	13404	120756	422	13631488	11672367
35257	3585000	13916	120756	422	14155776	11672367
35338	3586000	13660	120755	423	13893632	11672367
35339	3587000	13660	120755	423	13893632	11672367
35339	3588000	13660	120755	423	13893632	11672367
35340	3589000	13660	120755	423	13893632	11672367
35340	3590000	13660	120755	423	13893632	11672367
35341	3591000	13660	120755	423	13893632	11672367
35341	3592000	13660	120755	423	13893632	11672367
35342	3593000	13916	120755	423	14155776	11672367
35343	3594000	14172	120755	423	14417920	11672367
35423	3595000	12636	120753	424	12845056	11672367
35424	3596000	12636	120753	424	12845056	11672367
35424	3597000	12636	120753	424	12845056	11672367
35425	3598000	12636	120753	424	12845056	11672367
35425	3599000	12892	120753	424	13107200	11672367
35426	3600000	13148	120753	424	13369344	11672367
35427	3601000	13404	120753	424	13631488	11672367
35427	3602000	13916	120753	424	14155776	11672367
35437	3603000	14172	120753	424	14417920	11672367
35509	3604000	13404	120757	425	13631488	11672367
35510	3605000	13404	120757	425	13631488	11672367
35510	3606000	13404	120757	425	13631488	11672367
35511	3607000	13404	120757	425	13631488	11672367
35511	3608000	13404	120757	425	13631488	11672367
35512	3609000	13404	120757	425	13631488	11672367
35512	3610000	13404	120757	425	13631488	11672367
35513	3611000	13660	120757	425	13893632	11672367
35593	3612000	12380	120750	426	12582912	11672367
35594	3613000	12380	120750	426	12582912	11672367
35594	3614000	12380	120750	426	12582912	11672367
35595	3615000	12380	120750	426	12582912	11672367
35595	3616000	12380	120750	426	12582912	11672367
35596	3617000	12636	120750	426	12845056	11672367
35597	3618000	13148	120750	426	13369344	11672367
35598	3619000	13660	120750	426	13893632	11672367
35598	3620000	13916	120750	426	14155776	11672367
35673	3621000	13148	120701	427	13369344	11672367
35674	3622000	13148	120701	427	13369344	11672367
35674	3623000	13148	120701	427	13369344	11672367
35674	3624000	13148	120701	427	13369344	11672367
35675	3625000	13148	120701	427	13369344	11672367
35675	3626000	13148	120701	427	13369344	11672367
35676	3627000	13148	120701	427	13369344	11672367
35677	3628000	13660	120701	427	13893632	11672367
35753	3629000	12380	120715	428	12582912	11672367
35754	3630000	12380	120715	428	12582912	11672367
35754	3631000	12380	120715	428	12582912	11672367
35755	3632000	12380	120715	428	12582912	11672367
35755	3633000	12380	120715	428	12582912	11672367
35756	3634000	12636	120715	428	12845056	11672367
35757	3635000	13148	120715	428	13369344	11672367
35758	3636000	13660	120715	428	13893632	11672367
35758	3637000	13916	120715	428	14155776	11672367
35834	3638000	13404	120703	429	13631488	11672367
35834	3639000	13404	120703	429	13631488	11672367
35835	3640000	13404	120703	429	13631488	11672367
35835	3641000	13404	120703	429	13631488	11672367
35836	3642000	13404	120703	429	13631488	11672367
35836	3643000	13404	120703	429	13631488	11672367
35837	3644000	13404	120703	429	13631488	11672367
35837	3645000	13660	120703	429	13893632	11672367
35913	3646000	12380	120712	430	12582912	11672367
35914	3647000	12380	120712	430	12582912	11672367
35914	3648000	12380	120712	430	12582912	11672367
35914	3649000	12380	120712	430	12582912	11672367
35915	3650000	12636	120712	430	12845056	11672367
35916	3651000	12892	120712	430	13107200	11672367
35916	3652000	13148	120712	430	13369344	11672367
35917	3653000	13404	120712	430	13631488	11672367
35918	3654000	13916	120712	430	14155776	11672367
35993	3655000	13404	120706	431	13631488	11672367
35994	3656000	13404	120706	431	13631488	11672367
35994	3657000	13404	120706	431	13631488	11672367
35995	3658000	13404	120706	431	13631488	11672367
35995	3659000	13404	120706	431	13631488	11672367
35996	3660000	13404	120706	431	13631488	11672367
35996	3661000	13404	120706	431	13631488	11672367
35997	3662000	13660	120706	431	13893632	11672367
36064	3663000	13916	120706	431	14155776	11672367
36073	3664000	12636	120706	432	12845056	11672367
36073	3665000	12636	120706	432	12845056	11672367
36074	3666000	12636	120706	432	12845056	11672367
36074	3667000	12892	120706	432	13107200	11672367
36075	3668000	13148	120706	432	13369344	11672367
36075	3669000	13404	120706	432	13631488	11672367
36076	3670000	13660	120706	432	13893632	11672367
36077	3671000	14172	120706	432	14417920	11672367
36156	3672000	13404	120737	433	13631488	11672367
36156	3673000	13404	120737	433	13631488	11672367
36157	3674000	13404	120737	433	13631488	11672367
36157	3675000	13404	120737	433	13631488	11672367
36158	3676000	13404	120737	433	13631488	11672367
36158	3677000	13404	120737	433	13631488	11672367
36159	3678000	13404	120737	433	13631488	11672367
36159	3679000	13660	120737	433	13893632	11672367
36160	3680000	13916	120737	433	14155776	11672367
36235	3681000	12636	120705	434	12845056	11672367
36235	3682000	12636	120705	434	12845056	11672367
36236	3683000	12636	120705	434	12845056	11672367
36236	3684000	12892	120705	434	13107200	11672367
36237	3685000	13148	120705	434	13369344	11672367
36238	3686000	13404	120705	434	13631488	11672367
36238	3687000	13660	120705	434	13893632	11672367
36239	3688000	13916	120705	434	14155776	11672367
36316	3689000	13660	120720	435	13893632	11672367
36317	3690000	13660	120720	435	13893632	11672367
36317	3691000	13660	120720	435	13893632	11672367
36318	3692000	13660	120720	435	13893632	11672367
36318	3693000	13660	120720	435	13893632	11672367
36319	3694000	13660	120720	435	13893632	11672367
36319	3695000	13660	120720	435	13893632	11672367
36320	3696000	13916	120720	435	14155776	11672367
36321	3697000	14172	120720	435	14417920	11672367
36399	3698000	12636	120729	436	12845056	11672367
36399	3699000	12636	120729	436	12845056	11672367
36400	3700000	12636	120729	436	12845056	11672367
36400	3701000	12636	120729	436	12845056	11672367
36401	3702000	12892	120729	436	13107200	11672367
36402	3703000	13148	120729	436	13369344	11672367
36402	3704000	13404	120729	436	13631488	11672367
36403	3705000	13916	120729	436	14155776	11672367
36480	3706000	13404	120726	437	13631488	11672367
36481	3707000	13404	120726	437	13631488	11672367
36481	3708000	13404	120726	437	13631488	11672367
36482	3709000	13404	120726	437	13631488	11672367
36482	3710000	13404	120726	437	13631488	11672367
36482	3711000	13404	120726	437	13631488	11672367
36483	3712000	13404	120726	437	13631488	11672367
36483	3713000	13660	120726	437	13893632	11672367
36484	3714000	13916	120726	437	14155776	11672367
36560	3715000	12380	120714	438	12582912	11672367
36561	3716000	12380	120714	438	12582912	11672367
36561	3717000	12380	120714	438	12582912	11672367
36562	3718000	12636	120714	438	12845056	11672367
36562	3719000	12636	120714	438	12845056	11672367
36563	3720000	13148	120714	438	13369344	11672367
36564	3721000	13404	120714	438	13631488	11672367
36564	3722000	13916	120714	438	14155776	11672367
36642	3723000	13660	120720	439	13893632	11672367
36642	3724000	13660	120720	439	13893632	11672367
36642	3725000	13660	120720	439	13893632	11672367
36643	3726000	13660	120720	439	13893632	11672367
36643	3727000	13660	120720	439	13893632	11672367
36644	3728000	13660	120720	439	13893632	11672367
36644	3729000	13660	120720	439	13893632	11672367
36645	3730000	13916	120720	439	14155776	11672367
36646	3731000	14172	120720	439	14417920	11672367
36725	3732000	12892	120738	440	13107200	11672367
36725	3733000	12892	120738	440	13107200	11672367
36726	3734000	12892	120738	440	13107200	11672367
36726	3735000	12892	120738	440	13107200	11672367
36727	3736000	12892	120738	440	13107200	11672367
36727	3737000	13148	120738	440	13369344	11672367
36728	3738000	13404	120738	440	13631488	11672367
36729	3739000	13916	120738	440	14155776	11672367
36766	3740000	14172	120738	440	14417920	11672367
36810	3741000	13404	120755	441	13631488	11672367
36810	3742000	13404	120755	441	13631488	11672367
36811	3743000	13404	120755	441	13631488	11672367
36811	3744000	13404	120755	441	13631488	11672367
36812	3745000	13404	120755	441	13631488	11672367
36812	3746000	13404	120755	441	13631488	11672367
36813	3747000	13660	120755	441	13893632	11672367
36814	3748000	13916	120755	441	14155776	11672367
36890	3749000	12380	120718	442	12582912	11672367
36890	3750000	12380	120718	442	12582912	11672367
36891	3751000	12380	120718	442	12582912	11672367
36891	3752000	12380	120718	442	12582912	11672367
36892	3753000	12636	120718	442	12845056	11672367
36893	3754000	12892	120718	442	13107200	11672367
36893	3755000	13148	120718	442	13369344	11672367
36894	3756000	13660	120718	442	13893632	11672367
36895	3757000	13916	120718	442	14155776	11672367
36971	3758000	13404	120718	443	13631488	11672367
36971	3759000	13404	120718	443	13631488	11672367
36972	3760000	13404	120718	443	13631488	11672367
36972	3761000	13404	120718	443	13631488	11672367
36972	3762000	13404	120718	443	13631488	11672367
36973	3763000	13404	120718	443	13631488	11672367
36973	3764000	13404	120718	443	13631488	11672367
36974	3765000	13660	120718	443	13893632	11672367
37052	3766000	12380	120733	444	12582912	11672367
37052	3767000	12380	120733	444	12582912	11672367
37053	3768000	12380	120733	444	12582912	11672367
37053	3769000	12380	120733	444	12582912	11672367
37054	3770000	12636	120733	444	12845056	11672367
37055	3771000	12892	120733	444	13107200	11672367
37055	3772000	13148	120733	444	13369344	11672367
37056	3773000	13660	120733	444	13893632	11672367
37057	3774000	13916	120733	444	14155776	11672367
37134	3775000	13404	120725	445	13631488	11672367
37135	3776000	13404	120725	445	13631488	11672367
37135	3777000	13404	120725	445	13631488	11672367
37135	3778000	13404	120725	445	13631488	11672367
37136	3779000	13404	120725	445	13631488	11672367
37136	3780000	13404	120725	445	13631488	11672367
37137	3781000	13404	120725	445	13631488	11672367
37137	3782000	13660	120725	445	13893632	11672367
37211	3783000	12380	120702	446	12582912	11672367
37212	3784000	12380	120702	446	12582912	11672367
37212	3785000	12380	120702	446	12582912	11672367
37213	3786000	12380	120702	446	12582912	11672367
37213	3787000	12380	120702	446	12582912	11672367
37214	3788000	12636	120702	446	12845056	11672367
37214	3789000	13148	120702	446	13369344	11672367
37215	3790000	13404	120702	446	13631488	11672367
37216	3791000	13916	120702	446	14155776	11672367
37290	3792000	13404	120696	447	13631488	11672367
37290	3793000	13404	120696	447	13631488	11672367
37291	3794000	13404	120696	447	13631488	11672367
37291	3795000	13404	120696	447	13631488	11672367
37292	3796000	13404	120696	447	13631488	11672367
37292	3797000	13404	120696	447	13631488	11672367
37293	3798000	13404	120696	447	13631488	11672367
37293	3799000	13660	120696	447	13893632	11672367
37367	3800000	12380	120696	448	12582912	11672367
37367	3801000	12380	120696	448	12582912	11672367
37368	3802000	12380	120696	448	12582912	11672367
37368	3803000	12380	120696	448	12582912	11672367
37369	3804000	12380	120696	448	12582912	11672367
37370	3805000	12636	120696	448	12845056	11672367
37370	3806000	13148	120696	448	13369344	11672367
37371	3807000	13404	120696	448	13631488	11672367
37372	3808000	13916	120696	448	14155776	11672367
37446	3809000	13404	120699	449	13631488	11672367
37446	3810000	13404	120699	449	13631488	11672367
37447	3811000	13404	120699	449	13631488	11672367
37447	3812000	13404	120699	449	13631488	11672367
37447	3813000	13404	120699	449	13631488	11672367
37448	3814000	13404	120699	449	13631488	11672367
37448	3815000	13404	120699	449	13631488	11672367
37449	3816000	13660	120699	449	13893632	11672367
37463	3817000	13916	120699	449	14155776	11672367
37523	3818000	12380	120693	450	12582912	11672367
