# firn-gc-soak v1 mode=0 (0=replace, 1=keep/must grow)
# columns: t_ms rounds rss_kib live heap_bytes live_bytes collections pause_win_ns mark_win_ns sweep_win_ns stop_win_ns full_runs overflows asked
1474041	11504640	25436	7682	25915392	10899968	10693	16164698	3666594	410693	26879387	0	0	38791027856
1479147	11530240	28648	10881	29224960	14355152	10717	40076038	10441616	382933	45544239	0	0	38885563632
1484432	11576320	28804	7681	29360128	11539408	10757	15284970	6567391	223362	31435289	0	0	39031309960
1489506	11622400	26776	7679	27279360	11440048	10798	15736795	4323430	264012	30558621	0	0	39178155232
1494632	11669504	28624	7639	29175808	11154352	10841	14275181	4896076	280853	27499304	0	0	39333674368
1499945	11698176	35256	10888	35991552	14062048	10872	19146127	8560739	240802	36686789	0	0	39453933952
1505363	11744256	28696	7682	29249536	11648000	10913	16773985	7561399	319083	26756387	0	0	39599776064
1510461	11790336	26904	7672	27406336	11565760	10954	29508433	5252238	3067559	58360559	0	0	39745763224
1515638	11837440	24416	7660	24866816	11329696	10998	14844117	5776534	1801426	28667835	0	0	39899402016
1520675	11871232	17860	7699	18157568	6420880	11036	15762796	4639323	257392	25757958	0	0	40044135888
1525725	11912192	30080	7680	30670848	11580480	11070	17315500	4379190	420534	31249408	0	0	40166013416
1530775	11957248	22856	7636	23265280	11353664	11110	21496878	6016926	3085469	31925004	0	0	40304430272
1535792	11987968	28588	7681	29134848	10960368	11146	29911856	11917400	3091578	43908415	0	0	40439933488
1541064	12032000	28064	7680	28602368	11542560	11182	25032881	6470079	3085539	42226670	0	0	40569316048
1546275	12058624	31120	10880	31760384	14126624	11209	21242326	9348826	245222	39699077	0	0	40672238120
1551347	12083200	30064	10886	30679040	14311968	11231	19981374	9271846	217892	39315673	0	0	40757785824
1556675	12127232	31468	7677	32088064	11611728	11267	17856205	7436259	306333	30349991	0	0	40886329328
1561692	12157952	20344	7699	20701184	6548752	11301	17038898	4449031	270883	27446993	0	0	41011944176
1566951	12199936	31536	7678	32165888	11654016	11335	38123932	4455962	2027109	50804629	0	0	41134844504
1572152	12226560	31896	10888	32546816	14024000	11361	22220056	9829291	250012	46671702	0	0	41236904328
1577478	12271616	30340	7676	30924800	11426592	11400	15010529	6631881	243592	31179708	0	0	41374380008
1582486	12316672	17728	7522	18014208	9839808	11440	16403162	4492012	284883	26894679	0	0	41512135184
1587615	12348416	21920	7690	22310912	8840640	11478	16923666	3524733	246302	26115072	0	0	41654433008
1593133	12391424	31140	10886	31780864	14702016	11512	22498037	5659232	258293	49563498	0	0	41778151712
1598170	12424192	14744	7679	14966784	6436112	11546	28254311	11970321	1117640	46040165	0	0	41906515792
1603370	12465152	24428	7672	24875008	10757088	11581	14600754	3068999	253092	26829247	0	0	42034085712
1608437	12490752	34788	10890	35512320	14342944	11604	24398616	16789655	228372	45499961	0	0	42127584608
1613759	12535808	29824	7675	30400512	11393104	11643	15720296	7363708	578996	28219711	0	0	42264620360
1618771	12561408	30504	10887	31129600	14320048	11668	23022852	11272114	3037928	47476498	0	0	42358440208
1624044	12606464	26748	7679	27250688	11710928	11707	17384130	7191386	253482	29304230	0	0	42496497072
1629089	12639232	15512	7694	15753216	6448096	11743	17431411	4538272	229242	29297011	0	0	42631584040
1634184	12679168	28244	7677	28782592	11683600	11775	38936319	3627063	258132	79507684	0	0	42745196496
1639277	12725248	26468	7614	26968064	10431456	11816	17860235	4354960	260792	29121069	0	0	42891286768
1644279	12756992	28400	7675	28946432	11018160	11853	17091758	4333080	287082	28416343	0	0	43029751008
1649370	12798976	30888	7676	31490048	11645472	11887	18057907	4935455	261053	32821233	0	0	43147572424
1654411	12830720	21576	7687	21962752	6630352	11922	17413711	4588153	210982	27093770	0	0	43278292472
1659485	12871680	25624	7682	26103808	11432512	11956	17011187	4752524	230902	29137529	0	0	43397367848
1664695	12917760	30212	7662	30801920	11212512	11996	17316310	4790365	290243	26523025	0	0	43542712760
1669772	12951552	16124	7693	16384000	6498032	12035	23228574	3500802	247002	28231020	0	0	43685610808
1675142	12992512	31084	7306	31694848	10054048	12069	19504751	4488221	228553	29070009	0	0	43809605816
1680578	13038592	28172	7679	28708864	11383376	12110	16614714	5078317	236672	28502403	0	0	43955829752
1685578	13077504	12000	6047	12165120	4147952	12148	17788284	5750243	232902	29049959	0	0	44093856640
1690729	13111296	30404	10884	31019008	14756672	12177	21179286	9575948	237282	42129119	0	0	44204204728
1695905	13157376	24376	7661	24821760	11387280	12218	16328590	9715050	4421571	32271518	0	0	44350432992
1700962	13189120	20896	7669	21262336	6842032	12255	18835174	4041068	242983	28982948	0	0	44488543720
1706016	13232128	29184	7679	29757440	11521040	12290	18935585	5585591	309792	24526526	0	0	44615849952
1711141	13278208	25024	7680	25485312	11530048	12331	15804086	4078357	243502	24550196	0	0	44762070688
1716146	13305856	28688	10889	29270016	14101776	12360	21420178	9255956	219502	40450313	0	0	44872553968
1721554	13351936	32612	7674	33267712	11574112	12400	18588802	7454729	282953	30335680	0	0	45018241192
1726955	13399040	25972	7678	26456064	11563392	12444	21878232	2911997	226742	27047440	0	0	45173425880
1732114	13446144	27844	7671	28377088	11667248	12487	14328952	4262159	305372	25465135	0	0	45328111424
1737209	13493248	24580	7619	25026560	10717776	12531	15616524	4092907	274483	28205571	0	0	45483121128
1742231	13526016	19988	7691	20336640	6610000	12569	15684505	3287491	241252	33996264	0	0	45624406936
1747563	13569024	24672	7683	25124864	11048624	12606	19121826	4209719	239012	25562236	0	0	45756283440
1753080	13615104	28820	7675	29372416	11420272	12647	17459501	4278219	681546	30825945	0	0	45902017600
1758148	13661184	25756	7616	26238976	10750624	12688	23514417	4304770	543655	29310981	0	0	46047603584
1763159	13691904	23416	7682	23846912	10723392	12725	18016776	4052038	219362	25833238	0	0	46183583040
1768480	13735936	32040	7685	32677888	11270832	12760	18188568	5549071	223852	29212079	0	0	46312430600
1773745	13782016	35536	10873	36282368	14526352	12800	19595641	4965056	368374	25715828	0	0	46458991888
1778821	13811712	27972	7653	28508160	10977232	12834	19349609	5300349	218162	37987791	0	0	46586834280
1784304	13855744	32260	7678	32899072	11618176	12870	17389260	4842864	242093	27762507	0	0	46716567552
1789565	13901824	32524	10869	33202176	14785264	12911	17742434	4816415	222592	39799918	0	0	46862987760
1794617	13934592	19980	7689	20328448	6529392	12948	16196850	5728633	271752	30487232	0	0	47001759816
1799761	13975552	26136	7678	26628096	11490592	12982	17678974	4612132	261373	37795140	0	0	47120596552
1804913	14021632	26764	7666	27279360	11601504	13023	18776723	3345971	251672	31702133	0	0	47267360528
# done rounds=14021632 t_ms=1804913 asked=47267360528 rss_kib=26764 len=384 pause_max=67805949 stop_max=114255941 mark_max=67805949 sweep_max=12116190 collections=13023
