# firn-gc-soak v1 mode=0 (0=replace, 1=keep/must grow)
# columns: t_ms rounds rss_kib live heap_bytes live_bytes collections pause_win_ns mark_win_ns sweep_win_ns stop_win_ns full_runs overflows asked
2799764	17920000	15872	7686	16121856	6530816	16313	35649902	8450099	5585462	86715328	0	0	60425770032
2810007	17965056	24840	7695	25300992	10383344	16354	46417642	24054584	7102307	61017529	0	0	60579715584
2820469	18011136	30076	7680	30662656	10919264	16395	36460839	9551738	7169197	61969557	0	0	60732440984
2830974	18057216	23656	7686	24092672	10946048	16436	50020086	13163183	10064344	83403808	0	0	60878356968
2841634	18102272	26836	7682	27344896	11456864	16474	45518404	12441186	7930744	81978084	0	0	61014938232
2851836	18149376	31044	10820	31678464	13811168	16514	48454992	16970478	5121208	65429240	0	0	61169600472
2861977	18202624	27916	7682	28454912	10760320	16569	24142715	7536000	6198368	41447376	0	0	61373846840
2872020	18260992	12620	4925	12791808	3242384	16619	25012064	8398268	239583	43868249	0	0	61557834176
2882273	18318336	30248	7682	30838784	11495008	16668	23602180	5471721	261183	40971582	0	0	61741715248
2892309	18370560	28080	7657	28614656	10947344	16721	21729843	5151398	241202	42819329	0	0	61938797032
2902408	18422784	18576	7703	18890752	6595984	16770	23470599	9133125	242612	38676770	0	0	62121173432
2912547	18486272	26756	7678	27258880	11699648	16822	24541608	6728993	249582	39693879	0	0	62309072520
2923087	18539520	27068	7684	27582464	10923552	16877	24717011	5243599	273073	42953410	0	0	62515416232
2933558	18606080	25936	7680	26427392	11398400	16932	23590429	7510860	247112	43706147	0	0	62713828264
2943683	18678784	28336	7682	28872704	11462112	17000	22241097	5905465	6163577	36842903	0	0	62962359392
2953964	18751488	28224	7678	28766208	11643296	17068	17701955	6715283	237583	31430313	0	0	63212327224
2963986	18806784	24592	10901	25075712	9157968	17121	20028007	3947066	1273271	41388506	0	0	63419612976
2974320	18874368	29788	7675	30367744	10729328	17181	37093825	11444177	4692843	56299045	0	0	63640185360
2984604	18947072	26432	7683	26927104	10746096	17249	16686036	5053407	547755	30266312	0	0	63890009512
2994746	19021824	23376	7681	23805952	6679248	17317	16395673	4781384	281593	28181342	0	0	64144782496
3005019	19109888	30944	7664	31551488	11468608	17390	15884718	4339150	252213	28230733	0	0	64413914192
3015055	19184640	23460	7680	23883776	10935328	17463	15395814	4690564	271233	28186022	0	0	64679422912
3025096	19259392	27616	7677	28139520	10995088	17533	15429493	4715404	243983	27024752	0	0	64943933624
3035381	19326976	35356	10882	36098048	14769344	17587	20278469	5169148	275283	44280593	0	0	65149023728
3045682	19402752	27236	7672	27754496	10929920	17661	15179701	4125158	261472	29040321	0	0	65423392064
3056372	19471360	35456	10883	36192256	14731728	17717	21654222	4749695	293873	41256335	0	0	65637754416
3066681	19544064	28572	7678	29122560	11574272	17785	17707635	5048267	246323	34185739	0	0	65886329168
3076878	19616768	31256	7680	31866880	11323264	17852	18440341	4904166	317763	30415984	0	0	66135378216
3086992	19689472	30664	7681	31264768	11046032	17919	17705815	5891625	236752	33548693	0	0	66383487824
3097286	19763200	27264	7675	27783168	11097776	17988	17536663	4509993	301893	32651894	0	0	66640178696
3107662	19835904	26364	7680	26865664	10968896	18055	20856594	4040268	290482	30611975	0	0	66889626208
3117963	19905536	26204	7677	26693632	10728944	18116	35827544	7877374	3208080	41775710	0	0	67113923136
3128243	19976192	24476	7680	24924160	11407328	18180	34530412	7718822	4086908	58752378	0	0	67345758888
3138320	20029440	29088	10876	29679616	10644736	18230	25815281	9225936	3150860	47015059	0	0	67543549576
3148321	20101120	20828	7664	21192704	6743328	18295	21423749	4933986	275212	31734646	0	0	67783306512
3158517	20147200	35280	10884	36012032	14047776	18331	21114497	10150015	220822	42248974	0	0	67934824320
3168770	20218880	25656	7680	26144768	10735936	18396	17631334	5278949	693567	36588791	0	0	68174057720
3179188	20291584	25180	7696	25645056	10969376	18463	16839377	5222468	256633	34056518	0	0	68424730288
3189338	20362240	26460	7687	26955776	10855440	18525	17400502	5678523	252932	33046758	0	0	68655689248
3199571	20432896	33804	10887	34508800	14418736	18587	18825446	6956415	230242	40786440	0	0	68888129992
3209811	20505600	27016	7683	27525120	11141648	18654	18338411	5565991	257022	41559327	0	0	69137456192
3219885	20577280	26716	7684	27217920	10936128	18719	21257478	6731942	238752	32576644	0	0	69377090008
3230296	20649984	28224	7679	28766208	10929776	18786	17182890	3896306	260923	39949623	0	0	69626965200
3240637	20721664	25768	7687	26247168	11032848	18851	18046888	5201858	262592	29851548	0	0	69867083760
3250781	20793344	27136	7684	27648000	11027264	18916	18613464	5288289	212952	31872727	0	0	70106505136
3261196	20866048	23244	7682	23666688	11016032	18983	17896097	4365421	4086308	38599530	0	0	70354202280
3271507	20938752	28944	7679	29499392	10870800	19049	20306399	5835254	293762	30013499	0	0	70602674296
3281769	21009408	29464	7674	30035968	10948416	19112	22267957	5308310	1814247	36348189	0	0	70834680272
3291867	21081088	23616	7687	24051712	10885008	19178	19279710	5103078	255673	36202987	0	0	71074643440
3302163	21153792	27956	7682	28495872	10797760	19244	18098559	5383050	257332	34505992	0	0	71322173784
3312192	21204992	30336	10897	30957568	13738960	19291	22918493	7191607	3157929	48389052	0	0	71504926272
3322269	21275648	24404	7680	24858624	10760192	19355	18598824	5012337	240632	29795197	0	0	71743028064
3332626	21345280	31196	10887	31830016	13890384	19414	30148561	11222294	249382	46333052	0	0	71965552032
3343053	21416960	30088	7681	30679040	11052976	19479	20144517	6867424	634416	39953503	0	0	72204976408
3353343	21489664	28620	7683	29167616	10998000	19546	16762696	5338460	225042	30301733	0	0	72454069032
3363447	21561344	23624	7678	24051712	10811552	19612	16700896	5321300	272462	28871919	0	0	72693481640
3373472	21633024	30212	7658	30801920	11121248	19677	19876105	5117517	2407292	33368731	0	0	72933950424
3383653	21705728	24624	7678	25075712	10822016	19744	16133011	4425191	248332	29790898	0	0	73182261984
3393836	21780480	23900	7690	24342528	10487904	19814	15297213	5104787	238842	27116893	0	0	73445463896
3403878	21856256	13920	7661	14118912	6339152	19882	14755547	5988326	317443	30392013	0	0	73696966424
3414189	21942272	29720	7674	30289920	11504704	19954	15354663	4450662	370333	27914550	0	0	73963905184
3424272	22016000	29156	7679	29716480	11451568	20024	17282431	4540452	257513	29431264	0	0	74219715288
3434305	22069248	28972	10893	29560832	12138928	20075	23113545	5205838	261082	42692338	0	0	74417395904
3444451	22140928	23344	7688	23769088	9481216	20140	16657345	4680914	279342	30647016	0	0	74659026176
3454522	22212608	22276	7687	22675456	8962096	20205	16073210	5951606	250302	28781898	0	0	74899935736
3464656	22284288	20920	7691	21286912	9061456	20270	17143660	5966276	313193	30723467	0	0	75140536632
3474658	22358016	24056	7682	24506368	6757184	20336	15137431	6286348	246372	29026240	0	0	75387346768
3484712	22428672	23128	7695	23547904	9958352	20400	15975909	4248999	811117	28319224	0	0	75626885824
3495459	22495232	35452	10881	36200448	14703952	20452	23299158	5829195	268593	42637168	0	0	75828215608
3505589	22568960	31648	7688	32276480	11182976	20522	17920607	5828205	309003	28727558	0	0	76085486440
3515644	22643712	28528	7675	29081600	11019024	20593	15246382	3721415	272142	29042710	0	0	76350446944
3525720	22718464	17692	7697	17985536	6592400	20661	16016059	5278249	278312	27190623	0	0	76601784408
3535821	22792192	15628	7670	15872000	6391296	20727	16320922	5445700	296533	29710867	0	0	76849274576
3545869	22860800	23452	7690	23875584	10081280	20789	16249162	4649954	230042	29046780	0	0	77082219552
3556476	22927360	36824	10886	37588992	14826112	20842	22369718	9111595	228012	40848331	0	0	77285347312
3566710	23002112	25504	7679	25976832	10849072	20914	17279342	6533301	267042	38711021	0	0	77549130352
3576912	23069696	32356	10865	33034240	14373840	20968	22506430	7377379	237002	44420874	0	0	77754343560
3586916	23144448	28784	7678	29335552	11348032	21040	16231111	5343860	266442	29793498	0	0	78018912312
3597029	23218176	30404	7676	31002624	10960928	21109	16427463	4170879	215222	29198812	0	0	78276724208
3607125	23291904	24224	7681	24670208	10823344	21179	20748034	5069987	3063359	32672375	0	0	78533351712
3617354	23364608	20992	7495	21360640	7497584	21245	17941158	5110998	3080829	32931198	0	0	78777877528
3627420	23440384	14604	7668	14823424	6409120	21312	15794668	4716014	305662	28023543	0	0	79029531248
3637697	23507968	23572	7676	24006656	10679712	21374	19387652	4074068	286273	33286501	0	0	79261787096
3647744	23582720	25048	7689	25518080	6693936	21440	20878666	4213429	252363	31753767	0	0	79512378048
3657794	23657472	13944	7655	14147584	5411600	21507	16549085	5145448	2976988	30016271	0	0	79759453464
3667808	23725056	21636	7693	22020096	7281936	21569	17949968	5591052	285162	30515636	0	0	79993436832
3677886	23793664	35480	10887	36229120	13980816	21627	20967646	5454201	251552	45023532	0	0	80214944480
3687967	23867392	27136	7684	27652096	10938624	21696	15193943	4666604	281793	27395226	0	0	80471318568
3698039	23945216	13608	7647	13803520	5331984	21766	14885280	4493972	300412	28905330	0	0	80729328056
3708060	24020992	12284	6036	12451840	4077984	21831	24812002	4448702	1928898	39649181	0	0	80973442304
3718146	24088576	14324	7663	14540800	6388624	21895	17219901	4704884	292072	28953941	0	0	81214723632
3728279	24173568	27884	7648	28409856	11321280	21966	18721406	4551623	304633	31811288	0	0	81475473760
3738694	24249344	26700	7680	27201536	10756160	22040	16782557	4296571	244812	28000992	0	0	81748373400
3748794	24323072	30272	7676	30863360	11055456	22108	15750088	4594983	259173	28288665	0	0	82003233744
3759104	24395776	26132	7682	26619904	10906752	22176	19160959	6438211	280492	31899148	0	0	82251747464
3769154	24470528	18336	7689	18644992	6650160	22244	20893305	5705064	236702	31217922	0	0	82502725056
3779299	24542208	19608	7681	19947520	6543696	22309	17072250	4480192	247012	34632714	0	0	82745966240
3789358	24611840	25804	7678	26284032	10995584	22372	17637036	4187709	305063	29601697	0	0	82981080616
3799375	24684544	22016	7682	22409216	8822240	22439	15424064	10588060	238962	28535757	0	0	83227223272
3809425	24759296	16484	7700	16748544	6631008	22506	16878828	5011437	252963	28720089	0	0	83477394896
3819461	24832000	17300	7689	17584128	6566384	22571	16630095	4332921	297033	29283804	0	0	83722330152
3829462	24908800	14940	7633	15175680	5108880	22637	18204540	5149648	290533	28134243	0	0	83967165840
3839483	24988672	17228	7422	17502208	9548544	22706	15768717	4347871	638396	31453264	0	0	84218478976
3849711	25065472	26508	7682	27004928	10842752	22782	14846709	4832685	237632	27846441	0	0	84499604216
3859812	25139200	29792	7680	30380032	11120768	22851	19186790	4565122	251102	30217343	0	0	84756625648
3869892	25214976	18480	7666	18792448	6550336	22921	15965130	5496021	211622	25566129	0	0	85014286088
3879927	25287680	14620	7668	14839808	6347296	22987	16289882	5976576	244092	29393045	0	0	85258818488
3889966	25358336	16608	7689	16875520	6658352	23051	15727037	5210798	220112	29299864	0	0	85499227664
3899997	25404416	27752	10895	28303360	13656464	23089	20475961	9162626	211762	40697941	0	0	85655334168
3910100	25478144	21412	7688	21794816	6720064	23155	15773617	4400221	248952	28915801	0	0	85902811120
3920220	25551872	16872	7689	17145856	6509424	23221	15371784	5663503	238942	28728729	0	0	86151195648
3930303	25622528	19960	7685	20307968	6513584	23285	15829008	4418982	226173	30070502	0	0	86390383680
3940740	25687040	35936	10880	36687872	14355808	23336	24264677	8110946	256342	42848441	0	0	86586065256
3951058	25761792	23520	7674	23945216	10831104	23408	16640606	7019385	241302	34433402	0	0	86852772360
3961216	25836544	23392	7692	23814144	10612352	23478	16257812	9139985	374114	28107823	0	0	87115055696
3971849	25906176	27576	10887	28123136	14096336	23538	20365401	8310628	223413	40641840	0	0	87341449888
3981964	25979904	30020	7680	30601216	10986240	23606	28401886	7043666	3118049	35448282	0	0	87598117928
3992023	26051584	24676	7678	25137152	11010368	23671	17986468	5663043	3084818	30923439	0	0	87838735496
4002169	26127360	17324	7696	17604608	6604384	23739	14299074	11275496	292442	27210425	0	0	88094812472
4012186	26206208	9152	5578	9236480	3789280	23806	18799566	4664644	232513	29199713	0	0	88341885080
4022337	26285056	23004	7401	23416832	9017552	23874	16831078	4612043	233533	26881642	0	0	88594985000
4032535	26360832	30512	7679	31105024	11168240	23949	16005019	4591623	241062	27897302	0	0	88869045064
4042746	26435584	23764	7676	24195072	10931680	24021	15561356	4347451	238572	29524856	0	0	89134375600
4052805	26511360	16364	7700	16625664	6457664	24089	17200121	6743813	303982	30645897	0	0	89389542176
4063537	26575872	31136	10882	31764480	14513472	24141	20376361	7148887	277742	40926993	0	0	89589499952
4074388	26648576	24672	7683	25128960	10985616	24209	46348864	6656252	6092407	87305517	0	0	89837307568
4084665	26720256	31428	7676	32047104	11401824	24274	25954913	9413718	6128107	53731702	0	0	90078226472
4094863	26795008	27668	7674	28192768	10644160	24345	15244932	5331780	224623	28352735	0	0	90342359136
4104998	26868736	27848	7677	28385280	10848528	24413	16775197	4691794	240372	27999922	0	0	90596202648
4115011	26941440	22032	7663	22433792	6708016	24479	18690775	4804305	255962	30633237	0	0	90840236080
4125519	27010048	27252	10683	27791360	13190288	24538	21581811	9764921	297962	40653281	0	0	91062451080
4135788	27082752	28168	7678	28704768	10979904	24604	18792706	7169977	246413	30159103	0	0	91313275192
4145964	27155456	27024	7683	27537408	10941840	24670	16752088	7281658	328803	28159846	0	0	91560863936
4155968	27227136	24804	7677	25264128	10652816	24735	16043702	5351560	274132	32969482	0	0	91800037352
4166271	27298816	26952	7684	27467776	11132768	24799	26363759	5169359	3111629	42673084	0	0	92040418296
